Titolo,URL progetto,Sito funzionante,Sito non trovato,Sito non funzionante,Sito non reinderizzato,Sito parzialmente Inacessibile,Sito dopo migrazione,URL sito vetrina ,URL sito vetrina risolve?,URL Anticamera ,URL Anticamera risolve?,Provenance,KNOT URI,NOTE,URL progetto First_Seen,URL progetto Last_Seen
Library Data Integration: the CoBiS Linked Open Data Project and Portal ,https://dati.cobis.to.it/,True,False,False,False,False,,,False,,False,IRCDL,,,2017-04-23 13:44:15,2025-01-05 03:50:57
LIBERaBIT,https://www.liberabit.unisa.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/liberabit-project,,2022-09-19 18:31:15,2024-12-23 23:16:27
leggo manzoni,https://projects.dharc.unibo.it/leggomanzoni/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2024-04-04 05:56:58,2024-08-06 10:10:15
Le parole dell'arte. Accademia della crusca,https://mla.accademiadellacrusca.org/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2019-03-28 15:34:02,2024-12-06 19:21:20
Le Lettere di Alessandra Macinghi Strozzi,https://macinghi-strozzi.labdilef.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/macinghi-strozzi-project,,2022-06-30 16:45:39,2024-12-05 20:14:14
"Last Letters from the World Wars: Forming Italian Language, Identity and Memory in Texts of Conflict",https://www.ultimelettere.it/LastLetters/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2020-02-26 08:45:09,2024-06-14 10:38:33
L'Area Cimiteriale di San Matteo,https://sepolturesanmatteo.labcd.unipi.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/cimi-san-matteo-project,,2021-03-05 00:01:09,2024-06-19 07:59:27
Italian Natural Language Processing Lab,http://www.italianlp.it/demo/linguistic-annotation-tool/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/lingua-project,,2014-07-12 10:58:42,2024-09-06 12:14:11
"IntraText dLib: digital library framework system based on distributed collaboration, e-mail interaction and easy to use text-to-xml facilities for editorial accuracy ",https://www.intratext.com/ ,True,False,False,False,True,,,False,,False,IRCDL,,,,
Index Thomisticus Treebank,https://itreebank.marginalia.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,la funzione multilingua non funziona sempre,2008-12-17 15:41:46,2024-12-08 00:12:52
In Codice Ratio: Machine Transcription of Medieval Manuscripts,https://www.inf.uniroma3.it/db/icr/,True,False,False,False,False,,,False,,False,IRCDL,,,2018-05-03 15:16:58,2024-08-26 11:45:42
Illuminated Dante Project (IDP),https://www.dante.unina.it/ndp/public/frontend,True,False,False,False,False,,,False,,False,AIUCD,,traslocato a https://www.unive.it/pag/44465/,2024-11-10 21:13:11,2024-12-12 14:45:03
Illuminated Dante Project,https://www.dante.unina.it/idp/public/frontend,True,False,False,False,False,,,False,,False,Italian DH Institutions,,error 404,2024-06-20 11:35:23,2024-12-08 04:08:30
Idilli di Giacomo Leopardi,https://leopardi.ecdosys.org/en/Home/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/idili-leopardi-project,,2024-05-09 13:23:46,2024-05-09 13:24:10
I Tatti Digital Collection,https://collection.itatti.harvard.edu/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,protocollo https non implementato + file not found,2022-04-18 00:10:45,2024-12-27 00:17:53
I conti con la Storia: Le leggi razziali tra televisione e storiografia,http://www.iconticonlastoria.it,True,False,False,False,False,,,False,,False,DH Awards,,,2021-01-08 14:32:52,2024-11-25 04:46:29
Hyperpavese,https://www.hyperpavese.com/progetto.php,True,False,False,False,False,,,False,,False,AIUCD,,sparql endpoint non accessibile,2021-10-24 10:18:42,2024-07-19 03:49:28
https://zuccaro.biblhertz.it/,https://zuccaro.biblhertz.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,è un sito vetrina (https://vision.artresearch.net/resource/start),2004-06-06 20:10:01,2024-12-10 07:24:24
Hertziana Rare Books Online,https://dlib.biblhertz.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,pagina non trovata,2017-04-12 15:39:57,2024-12-26 17:42:26
Heinrich Wölfflin,https://editions.humanitiesconnect.pub/exist/apps/hwgw/index.html,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,,
Greek Schools,https://viewer.greekschools.eu/,True,False,False,False,False,,https://www.ilc.cnr.it/progetti/greekschools-2/,True,,False,Italian DH Institutions,,,2023-11-02 07:28:30,2024-12-09 06:22:36
Greek into Arabic,http://www.greekintoarabic.eu/index0b30.html,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/g2a-project,,2020-07-13 05:03:21,2023-10-02 08:45:20
gigapixel images,https://virtualphotothek.khi.fi.it/gigapixel/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2022-08-31 15:41:18,2023-03-21 14:52:41
Gesture Atlas,https://biblhertz.github.io/atlas/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,error 404,2020-09-06 21:49:35,2022-12-03 12:59:41
Galleria Borghese,https://galleriaborghese.beniculturali.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2010-07-22 07:22:55,2025-01-04 13:29:46
FRED - Machine Reading for the Semantic Web,http://wit.istc.cnr.it/stlab-tools/fred/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/fred-project,,2012-07-15 01:08:17,2024-12-13 15:38:02
framester,https://framester.github.io/,True,False,False,False,False,,http://etna.istc.cnr.it/framester_web/,True,,False,Italian DH Institutions,,,2024-04-17 22:31:51,2024-07-14 20:00:03
Foto,https://foto.biblhertz.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2007-12-18 20:03:19,2025-01-05 03:48:43
Fondazione fava,https://www.fondazionefava.it/archivio-di-giuseppe-fava/,True,False,False,False,True,,,False,,False,AIUCD,,,2023-09-30 07:02:51,2024-12-13 06:13:26
Flos,http://iu.di.unipi.it/flos/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2019-12-07 05:03:59,2022-05-19 01:17:10
Florentine Drawings,https://florentinedrawings.itatti.harvard.edu/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,error 404 not found,2017-03-23 09:40:04,2024-12-28 07:03:53
Europeana Eagle Project,https://www.eagle-network.eu/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,problemi col protocollo google maps,2013-01-28 03:32:48,2025-01-05 00:21:11
"Establishing a Digital Library in Wide-Ranging University’s Context
The Sapienza Digital Library Experience",https://sapienzadigitallibrary.uniroma1.it/index.php/,True,False,False,False,False,,,False,,False,IRCDL,,,2024-08-07 05:28:00,2024-12-02 09:07:39
Erbario di Aldovrandi,https://botanica.sma.unibo.it/aldrovandi/Explore,True,False,False,False,False,,,False,https://botanica.sma.unibo.it/,True,AIUCD,,,2018-09-22 00:49:25,2024-09-14 05:05:43
Epistolario De Gasperi,https://epistolariodegasperi.it/#/,True,False,False,False,True,,,False,,False,Italian DH Institutions,,traslocato https://alcidedigitale.fbk.eu/platform/,2019-05-09 14:20:35,2024-07-21 18:41:44
Epistolario De Gasperi,https://www.epistolariodegasperi.it/#/archivio_digitale/lettere,True,False,False,False,False,,,False,www.epistolariodegasperi.it,True,AIUCD,,,2019-05-09 14:20:35,2024-07-21 18:41:44
Epigraphic Database Roma (EDR),http://www.edr-edr.it/default/index.php,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/edr-project,,2017-02-24 03:00:58,2024-10-08 07:29:04
Epicum: Epigraphs of Castello Ursino Museum,http://epicum.istc.cnr.it/collezione/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2022-07-06 23:18:50,2024-09-14 21:57:55
ELA - Eurasian Latin Archive,http://ela.unisi.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/ela-project,,2021-12-17 00:20:52,2024-02-25 02:48:08
"Eine römische Trilogie: Schudt, Caldana, Schlosser",https://dlib.biblhertz.it/guide/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,,
EDV -  Epigraphic Database Vernacular,http://www.edvcorpus.com/wp/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/edv-project,,2019-11-11 01:16:32,2024-09-13 20:25:39
edizione nazionale delle opere di aldo moro,https://aldomorodigitale.unibo.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2021-05-25 07:08:38,2024-12-18 20:02:52
EDB: Knowledge Technologies for Ancient Greek and Latin Epigraphy,https://www.edb.uniba.it/,True,False,False,False,False,,,False,,False,IRCDL,,problemi con javascript,2004-10-14 18:23:51,2024-12-08 06:00:34
Ebla Digital Archives,http://ebda.cnr.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2018-11-30 12:18:25,2024-12-16 10:04:22
Ebla Digital Archives,http://ebda.cnr.it/index,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/ebla-project,,2019-02-03 10:29:08,2024-09-26 17:51:32
Eagle Project,https://www.eagle-network.eu/basic-search/,True,False,False,False,False,,https://www.eagle-network.eu/basic-search/,False,,False,AIUCD,,,2016-03-07 22:59:33,2024-09-09 11:47:46
e-rihs,https://www.e-rihs.eu/ ,True,False,False,False,False,,,False,,False,Italian DH Institutions,,è un tool e nei deliverabels raccoglie alcuni risultati vari,,
DOGE Percorsi Digitali,https://doge.unige.net/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/doge-project,il corpus è accessibile solo con credenziali,2022-01-26 16:15:57,2024-11-27 17:51:30
digitizing the die kirchen von siena project,https://sienaproject.khi.fi.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,"li project url è più un sito vetrina, per visualizzare il modello 3d bisogna scaricare un software e un dataset in locale",2022-08-11 01:22:37,2024-12-14 05:03:16
digital photothek,http://photothek.khi.fi.it/?Language=en,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2015-03-29 05:01:44,2023-07-08 20:16:30
Digital Library Pavia,https://www.bibliotecadigitale.unipv.eu/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/digi-lib-pavia-project,,2020-12-18 07:55:58,2025-01-05 03:10:55
digital library (ficlit),https://dl.ficlit.unibo.it,True,False,False,False,False,,,False,,False,Italian DH Institutions,,error 404,2022-05-17 03:57:57,2024-12-26 23:09:55
digilibLT: Biblioteca digitale di testi latini tardoantichi,http://www.digiliblt.unipmn.it/,True,False,False,False,True,,,False,,False,DH Awards,,,2012-02-05 00:48:17,2024-05-11 14:29:16
DigilibLT - Biblioteca digitale di testi latini tardoantichi,https://digiliblt.uniupo.it/index.php,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/digiliblt-project,,2017-10-22 13:23:29,2024-11-08 16:15:04
DIGESTO,http://dbtvm1.ilc.cnr.it/digesto/Digesto_Home.html,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/digesto-project,ogni tanto qualche link dà pagina non trovata,2022-03-08 23:13:17,2023-03-27 21:10:32
dhdkey!,https://projects.dharc.unibo.it/dhdkey/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2021-04-30 23:09:42,2024-08-06 11:30:05
DB allegorico dantesco,https://www.databaseallegoricodantesco.it/archivio.php,True,False,False,False,False,,,False,,False,AIUCD,,,2023-12-06 20:06:23,2024-03-01 13:09:05
DASI: digital archive for the study of pre-islamic arabian inscriptions,https://dasi.cnr.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2018-12-20 23:04:20,2025-01-05 01:38:20
Daphnet: Modern Philosophy,http://modernsource.daphnet.iliesi.cnr.it/,True,False,False,False,True,,http://www.daphnet.iliesi.cnr.it/,True,,False,AIUCD,,,2022-10-01 13:30:27,2022-10-01 13:30:27
Daphnet: Ancient Philosophy,http://ancientsource.daphnet.iliesi.cnr.it/,True,False,False,False,True,,http://www.daphnet.iliesi.cnr.it/,True,,False,AIUCD,,,2022-09-24 20:41:09,2024-06-06 13:24:10
DanteSources,https://dantesources.dantenetwork.it/index.html,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2021-03-25 11:05:01,2024-07-14 05:26:19
Dante: A Web Application for the History of Art,https://dante.beniculturali.unipd.it/dante-web/,True,False,False,False,True,,,False,,False,AIUCD,,non si riesce a scaricare i dataset,2022-01-22 13:54:32,2024-11-21 23:13:28
Dante Search,https://dantesearch.dantenetwork.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/dante-search-project,,2020-08-11 23:56:14,2024-12-13 04:35:15
"dante depicted: a commentary on image, text, and exegesis around the commedia",https://dante.khi.fi.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2023-03-09 09:56:49,2024-12-18 04:57:14
Dal Libro alla Biblioteca (DaLiB),https://dalib.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/dalib-project,,2023-03-30 10:25:50,2024-12-26 17:19:36
Czech-IT! Linguistic corpus of native Czech and Slovak learners acquiring Italian language,https://czech-it.github.io/,True,False,False,False,False,,,False,,False,AIUCD,,explore page not working,2022-01-19 21:30:45,2024-03-04 11:16:06
"Culturaitalia, the Italian National Content Aggregator in Europeana",http://dati.culturaitalia.it/,True,False,False,False,False,,,False,,False,IRCDL,,,2013-06-22 13:23:09,2025-01-04 12:31:16
CRIA,https://cria.itatti.harvard.edu/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2016-12-12 16:51:06,2024-11-27 13:30:16
Corpus Rhythmorum Musicum ,https://www.corimu.unisi.it/public/frontend/index,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/corimu-project,,2021-07-25 00:28:35,2023-03-21 00:23:42
Corpus KIParla - L'italiano parlato e chi parla italiano,https://kiparla.it/,True,False,False,False,True,,,,,,KNOT,http://purl.org/knot/data/kiparla-project,,2020-08-05 13:29:31,2024-11-16 08:55:14
Corago,http://corago.unibo.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/corago-project,,2013-10-05 19:43:16,2025-01-05 03:47:02
CoPhiLab: Collaborative and Cooperative Philology Lab,http://www.languagelibrary.eu/new_ewnui/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2017-06-12 00:33:27,2024-03-07 18:27:00
Controcultura,https://echaurren.biblhertz.it/PE.html,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2021-08-03 22:56:58,2024-12-14 20:49:06
Confluenze,https://confluenze.dev/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,mi sembra un sitovetrina e basta,2024-04-18 17:03:56,2024-12-24 12:32:22
Colonizzazioni interne e Migrazioni,https://storia.dh.unica.it/colonizzazioninterne/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/col-interne-project,"fa un redicrect, e poi impossibile raggiungere il sito",2020-09-24 14:17:44,2024-12-26 11:13:46
Codex Atlanticus: exploring the largest exhisting collection of writings and drawings of Leonardo Da Vinci,https://codex-atlanticus.ambrosiana.it/#/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2022-06-21 22:27:33,2024-12-22 10:53:28
CO.COR (COMPLIMENT CORPUS),http://www.cocor.eu/index.php,True,False,False,False,True,,,,,,KNOT,http://purl.org/knot/data/cocor-project,,2020-12-30 05:20:10,2023-10-26 00:43:20
Clori - archivio della cantata italiana,https://cantataitaliana.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/clori-project,,2011-10-30 09:03:36,2024-12-29 00:55:12
Classici Dse (EVT viewer),https://www.classici-dse.com/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2021-11-29 17:14:13,2023-08-29 10:38:19
CLaSSES - Corpus for Latin Sociolinguistic Studies on Epigraphic textS,https://classes-latin-linguistics.fileli.unipi.it/en,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/classes-project,,2020-10-23 21:57:04,2024-10-02 17:52:39
Cipro,https://cipro.biblhertz.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2021-06-24 15:55:38,2024-12-04 21:25:56
Catalogus Philologorum Classicorum (CPhCl),http://www.aristarchus.unige.net/CPhCl/en/Home,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/cphci-project,error 404 not found,2017-09-28 12:52:45,2024-07-21 13:01:09
catalogue,https://projects.dharc.unibo.it/knot/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2024-12-13 04:18:48,2024-12-15 07:15:46
"CASPAR: Cultural, Artistic and Scientific Knowledge for Preservation, Access and Retrieval","https://www.casparpreserves.eu/caspar-project.html#:~:text=CASPAR%20%2D%20Cultural%2C%20Artistic%20and%20Scientific,cultural%20and%20scientific%20resources%22).",True,False,False,False,False,,,False,,False,IRCDL,,alcune visualizzazioni non sono accessibili tipo % 100 toponimi più frequenti,2011-01-30 05:51:19,2024-07-21 06:33:53
Carteggio Ricci digital library,http://carteggiodiguerra.cnr.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/carteggio-ricci-project,,2022-03-16 09:18:54,2024-06-14 22:58:34
Carte d'autore online,https://www.cartedautore.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/carte-autore-project,,2014-08-10 16:44:11,2024-12-07 23:19:34
Carlo Goldoni,https://www.carlogoldoni.it/public/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/goldoni-drammi-project,è un sito vetrina,2016-05-27 06:14:33,2024-12-29 01:45:22
Bradypus,https://bdus.cloud/,True,False,False,False,True,,,,,,KNOT,http://purl.org/knot/data/bradypus-project,impossibile raggiungere il sito,2021-02-27 11:46:02,2024-12-08 06:44:57
Biflow: catalogo bilingue,https://catalogobiflow.vedph.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2021-06-29 08:01:26,2025-01-04 02:12:38
Biblioteca Italiana,http://www.bibliotecaitaliana.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/bib-ita-project,,2002-02-03 09:34:32,2025-01-05 01:15:54
Biblioteca Informatica dei Libri di Famiglia,https://bilf.ipertesti.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2022-09-30 20:26:19,2024-12-03 23:07:47
Bellini corrispondenza,http://bellinicorrespondence.cnr.it/,True,False,False,False,False,,,False,,False,AIUCD,,,2022-01-20 21:32:38,2024-08-11 21:33:19
Belle Greene,https://bellegreene.itatti.harvard.edu/,True,False,False,False,True,,,False,,False,Italian DH Institutions,, è un tool ma espone anche due demo edizioni digitali. rientra,2023-08-20 23:24:18,2024-12-23 12:15:40
Atlante Storia MArittima della SArdegna,https://storia.dh.unica.it/asmsa/it,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/asmsa-project,,2024-02-21 03:58:11,2024-09-12 00:15:19
Atlante Lessicale Toscano,http://serverdbt.ilc.cnr.it/ALTWEB,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/alt-project,,2007-07-27 12:07:23,2024-12-08 04:37:19
ASIt: Atlante Sintattico d’Italia,http://svrims2.dei.unipd.it:8080/asit-maldura/pages/search.jsp,True,False,False,False,True,,http://asit.maldura.unipd.it/,True,,False,AIUCD,,,2013-12-16 00:21:39,2024-02-28 19:17:19
Artesia,http://artesia.ovi.cnr.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2013-01-22 01:20:04,2024-09-28 05:55:19
artchives - the inventory of art historians’ archives,http://artchives.fondazionezeri.unibo.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2020-11-28 13:54:26,2024-12-31 12:03:35
arco,http://wit.istc.cnr.it/arco/index.php?lang=en,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2019-07-26 10:04:19,2024-05-24 15:36:07
Archivio Università Castrense,https://archivio.universitacastrense.eu/,True,False,False,False,True,,,False,,False,AIUCD,,,2019-08-28 10:33:58,2025-01-01 09:18:11
Archivio Musicale dell'Orchestra Sinfonica Nazionale della Rai,http://www.osn.teche.rai.it/Default.aspx,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/rai-orchestra-project,,2016-09-05 16:31:30,2024-08-13 16:24:56
Archivio fonti orali,https://pric.unive.it/progetti/archivio-fonti-orali/home,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2021-02-28 04:06:39,2024-12-04 07:06:04
Archivio Elettronico delle Opere di Carlo Emilio Gadda,http://dbtvm1.ilc.cnr.it/Gadda/,True,False,False,False,True,,,,,,KNOT,http://purl.org/knot/data/gadda-archive-project,lo abbiamo già ma è interessante vedere i link diversi,2024-05-22 08:54:38,2024-06-28 17:03:05
Archivio digitale del Risorgimento in Sardegna,https://storia.dh.unica.it/archiviodigitalerisorgimento/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/archivio-risorgimento-sardegna-project,,2020-09-24 14:44:16,2024-11-26 22:16:19
Archilet - archivio delle corrispondenze letterarie di età moderna,http://www.archilet.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/archilet-project,,2012-10-11 01:01:05,2024-12-17 20:47:10
ArchiDATA - Archivio di (retro)datazioni lessicali,https://www.archidata.info/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/archidata-project,,2006-02-08 12:11:34,2024-12-02 18:20:10
AMS Historica Unibo,https://historica.unibo.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/ams-historica-project,,2022-09-23 11:50:38,2025-01-03 15:28:21
Alpion,https://alpion.unict.it,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2022-01-20 22:55:43,2024-09-10 23:54:37
Alpilink,https://alpilink.it/ascoltaeesplora/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2023-09-12 06:07:50,2024-09-07 16:35:43
ALIM Archivio della Latinità Italiana del Medioevo,http://alim.unisi.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/alim-project,,2017-11-13 22:16:44,2025-01-01 13:15:17
ALI Autografi dei Letterati Italiani,http://www.autografi.net/it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/ali-project,,2017-10-22 06:23:17,2024-11-17 07:03:37
Alessandro Manzoni,https://www.alessandromanzoni.org,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2002-11-24 05:51:31,2024-12-26 01:35:32
Alcide Digitale,https://alcidedigitale.fbk.eu/platform/,True,False,False,False,True,,,False,,False,Italian DH Institutions,,,2021-10-24 19:02:52,2024-09-21 08:05:29
Alchimia di Jackson Pollock / Jackson Pollock: Alchemy in 3D,,True,False,False,False,False,,http://vcg.isti.cnr.it/alchemy/,True,,False,DH Awards,,,,
AGLIO Atlante Grammaticale della Lingua Italiana delle Origini,http://aglio.ovi.cnr.it/index.php,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/aglio-project,,2020-08-13 11:52:35,2024-02-21 09:08:44
Abruzzen und Molise,https://db.biblhertz.it/abruzzo/index.xml,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2015-12-23 17:19:12,2024-06-27 11:30:22
A Software Architecture for Narratives,https://dlnarratives.eu/narratives.html,True,False,False,False,False,,,False,,False,IRCDL,,,2020-03-04 02:32:14,2024-07-24 19:14:38
A Multi-layer Digital Library for Mediaeval Legal Manuscripts (Mosaico project),http://mosaico.cirsfid.unibo.it/,True,False,False,False,True,,,False,,False,IRCDL,,,2013-05-08 14:14:18,2024-07-06 18:10:25
A Contribution for the Dissemination of Cultural Heritage Content to a Wider Public,http://ipsa.ipsa-project.org/,True,False,False,False,True,,http://ipsa.ipsa-project.org/,True,,False,IRCDL,,,2022-01-20 15:44:19,2024-05-03 10:06:28
3DHOP: 3D Heritage Online Presenter,http://vcg.isti.cnr.it/3dhop/,True,False,False,False,False,,,False,,False,DH Awards,,,2014-06-05 09:33:38,2024-11-27 00:22:28
3d icons,http://3dicons.ceti.gr/ ,True,False,False,False,True,,,False,,False,Italian DH Institutions,,,,
14-18 Documenti e immagini della Grande Guerra,http://www.14-18.it/progetto,True,False,False,False,False,,,False,,False,AIUCD,,,2018-12-20 19:56:09,2024-08-09 16:11:42
 I LUOGHI DELLA CULTURA IN TOSCANA FINO AL 1325 ,https://atlas.mirabileweb.it/atlas,True,False,False,False,False,,,False,,False,AIUCD,,,2023-06-05 04:07:28,2023-06-05 04:07:57
 Archivio della Latinità Italiana del Medioevo,http://en.alim.unisi.it/dl/fonti_documentarie,True,False,False,False,True,,,False,,False,AIUCD,,,2017-10-21 04:10:58,2023-06-05 04:07:42
	D4Science: Infrastructure to Support the Definition and Operation of Virtual Research Environments,https://www.d4science.org/,True,False,False,False,False,,,False,,False,IRCDL,,,2008-02-08 12:48:10,2025-01-01 10:42:13
Dante Online,http://www.danteonline.it/italiano/home_ita.asp,True,False,False,,,,,,,,Catalogue Digital Editions,,,2002-10-02 22:44:06,2024-12-08 19:30:40
I testimoni della Vita Nova,http://vitanova.unipv.it/,True,False,False,,,,,,,,Catalogue Digital Editions,,,2005-04-12 11:55:39,2024-11-18 09:06:40
"Datini, Lettere",http://datini.archiviodistato.prato.it/la-ricerca/le-edizioni-delle-lettere#n,True,False,False,,,,,,,,Catalogue Digital Editions,,,2014-08-16 05:19:48,2024-07-12 18:41:59
Galileo Galilei's Notes on Motion,http://www.mpiwg-berlin.mpg.de/Galileo_Prototype/MAIN.HTM,True,False,False,,,,,,,,Catalogue Digital Editions,,,1998-07-03 07:09:39,2025-02-21 17:09:48
Jacob Burckhardt,https://burckhardtsource.org/,True,False,False,,,,,,,,Catalogue Digital Editions,,,2013-05-06 10:00:06,2025-04-03 00:45:00
L’Orlando Furioso e la sua traduzione in immagini,http://www.orlandofurioso.org/,False,True,False,,,,,,,,Catalogue Digital Editions,,,2005-07-30 17:28:04,2021-05-06 07:24:39
Bibliotheca Iuris Antiqui (BIA),http://www.ittig.cnr.it,True,False,False,,,,,,,,Catalogue Digital Editions,,,2002-08-03 13:37:53,2025-04-03 09:50:57
"Vespasiano da Bisticci, Lettere",http://vespasianodabisticciletters.unibo.it,True,False,False,,,,,,,,Catalogue Digital Editions,,,2014-05-18 02:20:53,2025-02-06 22:50:18
