Titolo;URL progetto;Sito funzionante;Sito non trovato;Sito non funzionante;Sito non reinderizzato;Sito parzialmente Inacessibile;Sito dopo migrazione;URL sito vetrina;URL sito vetrina risolve?;URL Anticamera;URL Anticamera risolve?;Provenance;KNOT URI;NOTE;URL progetto First_Seen;URL progetto Last_Seen
VOCABO;;FALSO;VERO;FALSO;FALSO;FALSO;;https://www.treccani.it/magazine/lingua_italiana/speciali/VocaBO/2_Pani.html;VERO;;FALSO;Italian DH Institutions;;;;
Varianti della rosa;;FALSO;VERO;FALSO;FALSO;FALSO;;https://www.variantidellarosa.it/;VERO;;FALSO;AIUCD;;;;
university research funding patent;;FALSO;VERO;FALSO;FALSO;FALSO;;https://dh.fbk.eu/2020/11/university-research-funding-patenting-and-technological-impact/;VERO;;FALSO;Italian DH Institutions;;;;
TrebleCLEF: Evaluation, Best Practices and Collaboration for Multilingual Access;https://www.multimatch.org/;FALSO;FALSO;VERO;FALSO;FALSO;;https://www.trebleclef.eu/;VERO;;FALSO;IRCDL;;;2006-06-23 00:53:49;2024-11-02 12:28:27
TRANSSCRIPT;;FALSO;VERO;FALSO;FALSO;FALSO;;https://anr.fr/Project-ANR-14-CE31-0022;VERO;;FALSO;AIUCD;;protocolo https non aggiornato;;
Toward an Audio Digital Library 2.0: SMASH, a Social Music Archive of SHellac Phonographic Discs;https://avires.dimi.uniud.it/tmp/DL/Experimental_Results.html;FALSO;FALSO;VERO;FALSO;FALSO;;;FALSO;;FALSO;IRCDL;;protocolo https non aggiornato;2024-04-15 09:19:38;2024-04-16 19:25:36
The Sound of St Mark's;http://vmo.unive.it/choirbooks/;FALSO;FALSO;VERO;FALSO;FALSO;;;;;;KNOT;http://purl.org/knot/data/sound-stmark-project;;2018-04-30 07:50:10;2024-11-25 08:12:18
The nuncio's secret archives;;FALSO;VERO;FALSO;FALSO;FALSO;;https://nsa.unipr.it;VERO;;FALSO;Italian DH Institutions;;;;
The European Project OpenUP: OPENing UP new Methods, Indicators and Tools for Peer Review, Impact Measurement and Dissemination of Research Results;https://www.openuphub.eu/;FALSO;FALSO;VERO;FALSO;FALSO;;;FALSO;;FALSO;IRCDL;;Adobe Flash Player;2017-06-05 00:00:23;2025-03-25 02:00:56
The digital lab of �crunched books�: explore and annotate the classics;http://cbook.it/en/;FALSO;FALSO;VERO;FALSO;FALSO;;;FALSO;;FALSO;DH Awards;;;2015-02-22 12:00:23;2024-01-19 14:03:36
The Challenges of Building Ex Libris Rosetta, a Digital Preservation System;https://exlibrisgroup.com/products/rosetta-digital-asset-management-and-preservation/;FALSO;FALSO;VERO;VERO;FALSO;https://knowledge.exlibrisgroup.com/Rosetta;;FALSO;;FALSO;IRCDL;;protocolo https non aggiornato;2018-02-03 22:25:00;2026-03-05 12:02:12
Tebtynis: fragmentary voices from the past;http://www.papirologia.unipr.it/ricerca/CPGM/index.html;FALSO;FALSO;FALSO;VERO;FALSO;http://www.papirologia.unipr.it/ricerca/tebtynis.html;;FALSO;;FALSO;Italian DH Institutions;;;;
studiolo belfiore;https://studiolobelfiore.unibo.it/;FALSO;FALSO;FALSO;VERO;FALSO;https://framelab.unibo.it/vt/studiolodibelfiore/Studiolo%20di%20Belfiore.html;;;;;KNOT;http://purl.org/knot/data/belfiore-project;;2022-01-09 21:57:51;2024-12-06 20:57:31
?ivadharma database;;FALSO;VERO;FALSO;FALSO;FALSO;;https://shivadharmaproject.com/the-sivadhama-infrastructure-modeling-a-web-application-for-managing-scholarly-data/;VERO;;FALSO;Italian DH Institutions;;ricerca per parole non va;;
SACHER: Smart Architecture for Cultural Heritage in Emilia Romagna;http://www.sacherproject.com/;FALSO;FALSO;VERO;FALSO;FALSO;;;FALSO;;FALSO;IRCDL;;;2018-04-26 17:11:47;2024-06-13 12:20:08
ROADS;;FALSO;VERO;FALSO;FALSO;FALSO;;https://csc.dei.unipd.it/roads-project/index.html;VERO;;FALSO;Italian DH Institutions;;404 page not found;;
Regional Research Portal FVG: an OpenScience portal;https://research.unityfvg.it/;FALSO;FALSO;VERO;FALSO;FALSO;;;FALSO;;FALSO;IRCDL;;;2018-01-20 19:44:41;2024-03-29 04:05:40
Ramusio;http://virgo.unive.it/ecf-workflow/books/Ramusio/main/intro.html;FALSO;FALSO;VERO;FALSO;FALSO;;;;;;KNOT;http://purl.org/knot/data/elec-ramusio-project;;2015-08-29 08:43:51;2023-10-28 17:41:44
Progetto TraMonti;http://www.tramontivaldivara.it/;FALSO;FALSO;VERO;VERO;FALSO;https://tramonti.labcd.unipi.it/;;FALSO;;FALSO;DH Awards;;protocolo https non aggiornato;2013-02-03 03:21:43;2019-11-20 16:28:37
Predicting the Usability of the Dice CAPTCHA via Artificial Neural Network;https://sites.google.com/site/sites/system/errors/WebspaceNotFound?path=%2Falessiaamelio%2F+software-tools%2Fdice-captcha-dataset.;FALSO;FALSO;FALSO;FALSO;FALSO;;;FALSO;;FALSO;IRCDL;;;;
Petrarca itinera;https://petrarchsitinera.github.io/;FALSO;FALSO;VERO;FALSO;FALSO;;;FALSO;;VERO;AIUCD;;;2023-06-05 04:07:41;2023-06-05 04:09:40
Personalization in Digital Libraries: An Intelligent Service based on Semantic User Profiles;http://193.204.187.223:8080/iswc rebuild/;FALSO;FALSO;FALSO;FALSO;FALSO;;;FALSO;;FALSO;IRCDL;;;NOTPROVIDED;NOTPROVIDED
PedeCerto - metrica latina digitale;https://www.pedecerto.eu/public/;FALSO;FALSO;FALSO;VERO;FALSO;https://www.pedecerto.eu/;;;;;KNOT;http://purl.org/knot/data/pedecerto-project;;2019-12-15 09:47:45;2026-02-20 08:02:58
Parthenos Project;;FALSO;VERO;FALSO;FALSO;FALSO;;http://www.parthenos-project.eu/;VERO;;FALSO;Italian DH Institutions;;;;
Open Philology Project;http://openphilology.org/;FALSO;FALSO;VERO;FALSO;FALSO;;;FALSO;;FALSO;AIUCD;;protocolo https non aggiornato;2013-07-04 09:44:11;2025-07-15 04:27:30
NumET;https://nuovomedioevo.it/numet-2/;FALSO;FALSO;VERO;FALSO;FALSO;;;FALSO;;FALSO;DH Awards;;;2018-03-30 09:25:10;2021-10-22 16:05:12
Musisque Deoque: Un archivio digitale di poesia latina;https://www.mqdq.it;VERO;FALSO;FALSO;FALSO;FALSO;;;FALSO;;FALSO;Italian DH Institutions;;problemi con alcuni caricamenti;2009-06-17 19:36:50;2026-03-09 05:35:01
MultiMatch: A New Way to Access Cultural Heritage Information across Media and Language Boundaries;http://multimatch01.isti.cnr.it/;FALSO;FALSO;VERO;FALSO;FALSO;;http://www.multimatch.eu/;VERO;;FALSO;IRCDL;;;2010-02-11 15:43:24;2023-06-02 08:59:47
MaximHum;;FALSO;VERO;FALSO;FALSO;FALSO;;https://maximhum.fileli.unipi.it/;VERO;;FALSO;AIUCD;;;;
Marchio Angeli�s Inventory;http://vmo.unive.it/inventory1720/;FALSO;FALSO;VERO;FALSO;FALSO;;;;;;KNOT;http://purl.org/knot/data/marchio-angeli-project;;2020-05-16 03:09:03;2024-11-29 22:59:42
Lemlat;;FALSO;FALSO;FALSO;FALSO;FALSO;;http://www.lemlat3.eu/;VERO;;FALSO;Italian DH Institutions;;accedere con credenziali;;
Historical Digital Archive and Geo-referenced Contents of the Francigena Librari Web Portal;http://www.francigena.beniculturali.it/web/valit/il-progetto;FALSO;FALSO;FALSO;VERO;FALSO;https://www.viefrancigene.org/;;FALSO;;FALSO;IRCDL;;non � possibile visualizzare metadati n� i testi che vogliono mostrare. Download non possibile.;2012-12-22 08:06:53;2015-07-07 01:31:20
GRASPOS;;FALSO;VERO;FALSO;FALSO;FALSO;;https://graspos.eu/;VERO;;FALSO;Italian DH Institutions;;;;
Galassia Ariosto;http://galassiaariosto.sns.it/;FALSO;FALSO;VERO;FALSO;FALSO;;;FALSO;;FALSO;DH Awards;;;2017-09-30 16:52:43;2024-11-27 11:09:04
FrancoBuffoni;;FALSO;VERO;FALSO;FALSO;FALSO;;https://www.francobuffoni.it/;VERO;;FALSO;AIUCD;;;;
Exploring Semantic Archival Collections: The Case of Pi?sudski Institute of America;http://arkivo-ontology.org/;FALSO;FALSO;FALSO;VERO;FALSO;https://github.com/ArkivoTeam/ARKIVO;;FALSO;;FALSO;IRCDL;;;2018-02-03 09:33:03;2018-07-27 16:21:12
Epigraphs of Castello Ursino Museum;;FALSO;VERO;FALSO;FALSO;FALSO;;http://epicum.istc.cnr.it/;VERO;;FALSO;AIUCD;;non va protocollo javascript;;
Emodsar;http://corpora.unica.it/TEITOK/emodsar;FALSO;FALSO;VERO;FALSO;FALSO;;;FALSO;;FALSO;AIUCD;;;2022-01-20 08:37:13;2023-09-25 00:54:34
Elisa Chimenti;;FALSO;VERO;VERO;FALSO;FALSO;;;FALSO;https://www.elisachimenti.org/accueildef.html;FALSO;AIUCD;;protocolo https non aggiornato;;
EdMuse;https://edmuse.eu/edmuse-platform/;FALSO;FALSO;VERO;FALSO;FALSO;;http://edmuse.eu/it/index.html;FALSO;;FALSO;Italian DH Institutions;;;2017-12-15 04:18:47;2025-07-10 23:34:04
EDF;http://edf.unive.it/;FALSO;FALSO;VERO;FALSO;FALSO;;;FALSO;;FALSO;Italian DH Institutions;;;2019-08-23 11:39:56;2024-06-17 09:14:50
Ecodigit;https://ecodigit.dtclazio.it/;FALSO;FALSO;VERO;FALSO;FALSO;;https://dtclazio.it/progetto-ecodigit;VERO;;FALSO;AIUCD;;;2019-08-24 19:52:53;2023-03-20 16:56:11
CWALM;;FALSO;VERO;FALSO;FALSO;FALSO;;https://cwalm.ilc.cnr.it/;VERO;;FALSO;Italian DH Institutions;;;;
Creta Inscriptions;https://ilc4clarin.ilc.cnr.it/cretaninscriptions;FALSO;FALSO;VERO;FALSO;FALSO;;;FALSO;;FALSO;Italian DH Institutions;;;2021-05-20 15:47:12;2026-03-05 13:58:22
Corago LOD;http://corago.unibo.it/lod;FALSO;FALSO;FALSO;VERO;FALSO;http://coragolod1.ing.unibo.it:8080/corago/;;;;;KNOT;http://purl.org/knot/data/corago-lod-project;;2022-06-07 08:53:46;2022-12-08 05:13:43
CLEF Ad-hoc: A Perspective on the Evolution of the Cross-Language Evaluation Forum;http://ims.dei.unipd.it/gridclef/;FALSO;FALSO;VERO;FALSO;FALSO;;;FALSO;;FALSO;IRCDL;;;2008-11-09 07:48:28;2015-06-29 16:09:11
Clavius Correspondence;http://claviusontheweb.it/lod;FALSO;FALSO;VERO;FALSO;FALSO;;;FALSO;;FALSO;AIUCD;;;2019-07-16 17:27:38;2022-01-20 18:11:23
BelliniInRete;;FALSO;VERO;FALSO;FALSO;FALSO;;http://bellininrete.istc.cnr.it/;VERO;;FALSO;AIUCD;;impossibile raggiungere il sito;;
Atlas;https://dh-atlas.github.io/deliverables.html;FALSO;VERO;FALSO;FALSO;FALSO;;;FALSO;;FALSO;Italian DH Institutions;;;;
Archivio ViVo;;FALSO;VERO;FALSO;FALSO;FALSO;;https://www.clarin-it.it/it/content/archivio-vivo;VERO;;FALSO;Italian DH Institutions;;page not found;;
Archivio storico fotografico Adolfo Venturi;https://digilab.uniroma1.it/risorse/archivio-storico-fotografico;FALSO;FALSO;VERO;FALSO;FALSO;;;FALSO;;FALSO;Italian DH Institutions;;;2022-06-25 04:21:47;2024-06-16 02:06:21
Archilochus;;FALSO;VERO;FALSO;FALSO;FALSO;;https://www.clarin.eu/content/archilochus-paros-elegiac-fragments-xml-archive;VERO;;FALSO;Italian DH Institutions;;;;
Archaide;http://www.archaide.eu/;VERO;FALSO;FALSO;FALSO;FALSO;;;;;;KNOT;http://purl.org/knot/data/archaide-project;� necessario avere delle credenziali;2017-01-16 07:46:50;2024-01-27 00:49:54
Annote: A Serious Game for Medical Students to Approach Lesion Skin Images of a Digital Library;https://imagelab.ing.unimore.it/annoteProject;FALSO;FALSO;VERO;FALSO;FALSO;;;FALSO;;FALSO;IRCDL;;;;
An IT Support for an Exhibition of Illuminated Manuscripts;https://ipsa.dei.unipd.it/;FALSO;VERO;FALSO;VERO;FALSO;https://ipsa.beniculturali.unipd.it/ipsa-web/?null=null&language=it;;FALSO;;FALSO;IRCDL;;;2013-01-17 08:22:14;2021-03-02 15:44:47
AMiGre;;FALSO;VERO;FALSO;FALSO;FALSO;;http://amigre.upatras.gr/;VERO;;FALSO;AIUCD;;;;
A Research Tool for the ERC-Funded EMoBookTrade project;http://emobooktrade.uniud.it/;FALSO;FALSO;FALSO;VERO;FALSO;https://emobooktrade.unimi.it/;;FALSO;;FALSO;IRCDL;;;2017-08-06 02:49:11;2020-05-20 07:50:03
zeri e lode;http://data.fondazionezeri.unibo.it/;VERO;FALSO;FALSO;FALSO;VERO;;;FALSO;;FALSO;Italian DH Institutions;;;2016-06-20 13:45:22;2025-10-08 12:04:49
Yashiro;https://yashiro.itatti.harvard.edu/;VERO;FALSO;FALSO;FALSO;FALSO;;;FALSO;;FALSO;Italian DH Institutions;;pagina non trovata;2015-07-15 00:33:04;2026-01-14 08:29:49
XDOCS: an Application to Index Historical Documents;https://aimagelab.ing.unimore.it/imagelab/project.asp?idprogetto=59;VERO;FALSO;FALSO;FALSO;VERO;;;FALSO;;FALSO;IRCDL;;;2020-08-09 05:50:23;2025-09-08 12:49:06
Word formation latin;https://progetti.unicatt.it/progetti-milan-wfl-home;VERO;FALSO;FALSO;FALSO;FALSO;;http://wfl.marginalia.it;VERO;;FALSO;Italian DH Institutions;;;2016-06-15 21:24:21;2025-05-22 22:52:28
WissensGeschichte;https://wissensgeschichte.biblhertz.it/Glossario;VERO;FALSO;FALSO;FALSO;FALSO;;;FALSO;;FALSO;Italian DH Institutions;;;2005-03-05 23:26:21;2026-02-09 13:58:56
WaCky - The Web-As-Corpus Kool Yinitiative;https://wacky.sslmit.unibo.it/;VERO;FALSO;FALSO;FALSO;FALSO;;;;;;KNOT;http://purl.org/knot/data/wacky-project;;2005-03-05 22:32:52;2026-02-19 17:46:17
virtual repository of photographers' sales catalogues;https://virtualphotothek.khi.fi.it/catalogues/publisher;VERO;FALSO;FALSO;FALSO;FALSO;;;FALSO;;FALSO;Italian DH Institutions;;;;
Venice Squeeze Project;https://www.e-stampages.eu/s/e-stampages/page/accueil;FALSO;FALSO;FALSO;VERO;FALSO;https://pric.unive.it/progetti/venice-squeeze-project/home;;FALSO;;FALSO;Italian DH Institutions;;;2019-02-20 07:22:29;2025-12-06 21:20:01
VASTO - VArchi, STOria FIORENTINA;https://dharc-org.github.io/progetto-vasto/index.html;VERO;FALSO;FALSO;FALSO;FALSO;;;;;;KNOT;http://purl.org/knot/data/vasto-project;;2022-08-14 15:12:28;2025-11-18 19:11:15
vasto;https://dharc-org.github.io/progetto-vasto/;VERO;FALSO;FALSO;FALSO;FALSO;;;FALSO;;FALSO;Italian DH Institutions;;;2020-09-10 09:59:42;2025-11-18 19:11:15
Varianti all�opera;https://www.variantiallopera.it/public/;VERO;FALSO;FALSO;FALSO;FALSO;;;;;;KNOT;http://purl.org/knot/data/varianti-opera-project;;2016-07-29 09:04:03;2026-02-10 04:52:48
Urbs;https://dlib.biblhertz.it/urbs;VERO;FALSO;FALSO;FALSO;FALSO;;;FALSO;;FALSO;Italian DH Institutions;;;2024-07-30 11:16:26;2025-05-13 13:11:49
Upgrading History. Diaries from the War Front;https://projects.dharc.unibo.it/uhdw/;VERO;FALSO;FALSO;FALSO;FALSO;;;FALSO;;FALSO;Italian DH Institutions;;;2019-06-28 11:12:06;2025-02-20 16:01:49
Unione Donne in Italia: digital library;https://archiviodigitale.udinazionale.org/;VERO;FALSO;FALSO;FALSO;FALSO;;;FALSO;;FALSO;Italian DH Institutions;;;2018-06-02 23:33:13;2026-03-02 17:49:20
Tree of philosophers;https://treeofphilosophers.it/labels;VERO;FALSO;FALSO;FALSO;FALSO;;;FALSO;;FALSO;AIUCD;;;2024-12-13 04:56:27;2024-12-13 04:56:27
The Vercelli Book;http://vbd.humnet.unipi.it/beta2/;VERO;FALSO;FALSO;FALSO;FALSO;;;FALSO;;FALSO;Italian DH Institutions;;alcune immagini non vengono caricate;2016-03-26 12:43:08;2025-10-05 23:19:43
The TRAME Project - Text and Manuscript Transmission of the Middle Ages in Europe;http://git-trame.fefonlus.it/;VERO;FALSO;FALSO;FALSO;FALSO;;;FALSO;;FALSO;IRCDL;;;2014-11-22 09:41:28;2026-01-23 11:57:01
The medieval kingdom of Sicily: image database;https://koseodiah.org/mapofkingdom.php;VERO;FALSO;FALSO;FALSO;VERO;;;FALSO;;FALSO;Italian DH Institutions;;� stato internalizzato, forse, dal 2020 e ci si pu� accedere con VPN (forse);2024-08-09 06:52:16;2025-01-21 09:59:23
The Medieval Kingdom of Sicily Image Database;https://koseodiah.org/index.php;VERO;FALSO;FALSO;FALSO;FALSO;;;FALSO;;FALSO;AIUCD;;;2023-11-04 02:17:11;2025-05-27 08:32:57
The Medici Archive Project;http://bia.medici.org/;VERO;FALSO;FALSO;FALSO;VERO;;;FALSO;;FALSO;DH Awards;;;2012-12-31 16:41:31;2026-01-26 18:54:16
The Falconieri Project;https://falconieri.medici.org/Mia/LoginUser.do;VERO;FALSO;FALSO;FALSO;VERO;;;FALSO;;FALSO;Italian DH Institutions;;richiede registrazione;2020-10-25 22:19:50;2026-01-17 14:22:31
The Biographical Dictionary of Friulans -�Nuovo Liruti� On-Line;https://www.dizionariobiograficodeifriulani.it/;VERO;FALSO;FALSO;FALSO;FALSO;;;FALSO;;FALSO;IRCDL;;;2017-04-06 20:16:37;2026-03-05 19:56:34
The AstroBID: Preserving and Sharing the Italian Astronomical Heritage.;www.beniculturali.inaf.it;VERO;FALSO;FALSO;FALSO;FALSO;;;FALSO;;FALSO;IRCDL;;;2015-09-26 14:37:51;2026-03-09 19:45:06
The Archivio dei Possessori of the Biblioteca Nazionale Marciana. A Provenance Database;https://archiviopossessori.it/;VERO;FALSO;FALSO;FALSO;FALSO;;;FALSO;;FALSO;IRCDL;;;2021-07-14 13:31:41;2026-02-09 07:29:37
The �Verbo-Visual Virtual� Platform;https://www.verbovisualevirtuale.org/;VERO;FALSO;FALSO;FALSO;VERO;;;FALSO;;FALSO;AIUCD;;;2016-04-24 11:51:24;2025-12-06 13:09:51
Stragi Nazifasciste;https://www.straginazifasciste.it/;VERO;FALSO;FALSO;FALSO;FALSO;;;FALSO;;FALSO;AIUCD;;;2016-04-10 06:52:57;2026-03-09 21:04:55
Storia dei Carabinieri;https://www.spreaker.com/show/storia-dei-carabinieri;VERO;FALSO;FALSO;FALSO;VERO;;;FALSO;;FALSO;DH Awards;;sito non raggiungibile;2020-11-01 01:10:00;2023-10-05 08:35:21
Staccioli;https://staccioli.biblhertz.it/resource/;VERO;FALSO;FALSO;FALSO;FALSO;;;FALSO;;FALSO;Italian DH Institutions;;;2024-04-14 01:51:27;2025-12-07 00:25:14
Spatial;https://dlib.biblhertz.it/spatial/;VERO;FALSO;FALSO;FALSO;FALSO;;;FALSO;;FALSO;Italian DH Institutions;;;;
Siena map;https://db.biblhertz.it/siena/siena.xql;VERO;FALSO;FALSO;FALSO;FALSO;;;FALSO;;FALSO;Italian DH Institutions;;;2019-01-14 14:24:44;2025-12-25 01:23:06
SIAR: A User-Centric Digital Archive System;https://siar.regione.veneto.it/;VERO;FALSO;FALSO;FALSO;FALSO;;;FALSO;;FALSO;IRCDL;;;2017-07-17 20:59:07;2025-08-12 17:38:53
SERICA;https://serica.unipi.it/;VERO;FALSO;FALSO;FALSO;FALSO;;;;;;KNOT;http://purl.org/knot/data/serica-project;;2022-09-04 17:16:37;2025-04-01 14:59:52
semantic digital edition of vespasiano da bisticci�s letters;http://projects.dharc.unibo.it/vespasiano/;VERO;FALSO;FALSO;FALSO;FALSO;;;FALSO;;FALSO;Italian DH Institutions;;;2020-12-04 15:42:31;2026-02-19 03:14:54
semantic digital edition of paolo bufalini�s notebook;http://projects.dharc.unibo.it/bufalini-notebook/;VERO;FALSO;FALSO;FALSO;FALSO;;;FALSO;;FALSO;Italian DH Institutions;;;2020-11-21 23:26:27;2026-02-10 22:06:48
S. Michele Arcangelo di Pegazzano;https://sanmichelepegazzano.labcd.unipi.it/;VERO;FALSO;FALSO;FALSO;FALSO;;;;;;KNOT;http://purl.org/knot/data/pegazzano-project;;2019-12-16 03:29:16;2025-12-26 06:02:05
RePIM - Repertorio della Poesia Italiana in Musica;https://repim.itatti.harvard.edu/resource/repim:formSearch;VERO;FALSO;FALSO;FALSO;FALSO;;;;;;KNOT;http://purl.org/knot/data/repim-project;;2023-06-07 17:44:19;2026-01-24 08:20:48
Repim;https://repim.itatti.harvard.edu/;VERO;FALSO;FALSO;FALSO;FALSO;;;FALSO;;FALSO;AIUCD;;;2022-01-20 21:30:05;2026-01-24 08:20:48
