Titolo,URL progetto,Sito funzionante,Sito non trovato,Sito non funzionante,Sito non reinderizzato,Sito parzialmente Inacessibile,Sito dopo migrazione,URL sito vetrina,URL sito vetrina risolve?,URL Anticamera,URL Anticamera risolve?,Provenance,KNOT URI,NOTE,URL progetto First_Seen,URL progetto Last_Seen,URL progetto First_Seen,URL progetto Last_Seen,URL progetto Status_Code,URL progetto Last_URL_Snapshot,URL sito vetrina First_Seen,URL sito vetrina Last_Seen,URL sito vetrina Status_Code,URL sito vetrina Last_URL_Snapshot
VOCABO,,False,True,False,False,False,,https://www.treccani.it/magazine/lingua_italiana/speciali/VocaBO/2_Pani.html,True,,False,Italian DH Institutions,,,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,,2024-10-20 22:10:06,2024-10-20 22:10:06,200,https://web.archive.org/web/20241020221006/http://www.treccani.it/magazine/lingua_italiana/speciali/VocaBO/2_Pani.html
Varianti della rosa,,False,True,False,False,False,,https://www.variantidellarosa.it/,True,,False,AIUCD,,,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,,2021-12-22 15:28:02,2026-02-09 14:12:01,200,https://web.archive.org/web/20260209141201/https://www.variantidellarosa.it/
university research funding patent,,False,True,False,False,False,,https://dh.fbk.eu/2020/11/university-research-funding-patenting-and-technological-impact/,True,,False,Italian DH Institutions,,,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,,2020-11-25 05:24:29,2026-01-14 10:58:16,200,https://web.archive.org/web/20260114105816/https://dh.fbk.eu/2020/11/university-research-funding-patenting-and-technological-impact/
"TrebleCLEF: Evaluation, Best Practices and Collaboration for Multilingual Access",https://www.multimatch.org/,False,False,True,False,False,,https://www.trebleclef.eu/,True,,False,IRCDL,,,2006-06-23 00:53:49,2024-11-02 12:28:27,2006-06-23 00:53:49,2024-11-02 12:28:27,NOSTATUSCODE,https://web.archive.org/web/20241102122827/http://multimatch.org/,2008-03-14 23:03:49,2024-07-10 09:16:36,200,https://web.archive.org/web/20240710091636/https://www.trebleclef.eu/
TRANSSCRIPT,,False,True,False,False,False,,https://anr.fr/Project-ANR-14-CE31-0022,True,,False,AIUCD,,protocolo https non aggiornato,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,,,,200,
"Toward an Audio Digital Library 2.0: SMASH, a Social Music Archive of SHellac Phonographic Discs",https://avires.dimi.uniud.it/tmp/DL/Experimental_Results.html,False,False,True,False,False,,,False,,False,IRCDL,,protocolo https non aggiornato,2024-04-15 09:19:38,2024-04-15 09:19:38,2024-04-15 09:19:38,2024-04-15 09:19:38,404,https://web.archive.org/web/20240415091938/http://avires.dimi.uniud.it/tmp/DL/Experimental_Results.html,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
The Sound of St Mark's,http://vmo.unive.it/choirbooks/,False,False,True,False,False,,,,,,KNOT,http://purl.org/knot/data/sound-stmark-project,,2018-05-02 09:01:48,2024-07-23 23:58:09,2018-05-02 09:01:48,2024-07-23 23:58:09,NOSTATUSCODE,https://web.archive.org/web/20240723235809/http://vmo.unive.it/choirbooks/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
The nuncio's secret archives,,False,True,False,False,False,,https://nsa.unipr.it,True,,False,Italian DH Institutions,,,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,,2022-01-17 01:58:32,2025-12-20 00:41:35,200,https://web.archive.org/web/20251220004135/http://www.nsa.unipr.it/
"The European Project OpenUP: OPENing UP new Methods, Indicators and Tools for Peer Review, Impact Measurement and Dissemination of Research Results",https://www.openuphub.eu/,False,False,True,False,False,,,False,,False,IRCDL,,Adobe Flash Player,2017-06-05 00:00:23,2024-12-03 20:49:24,2017-06-05 00:00:23,2024-12-03 20:49:24,NOSTATUSCODE,https://web.archive.org/web/20241203204924/https://www.openuphub.eu/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
The digital lab of “crunched books”: explore and annotate the classics,http://cbook.it/en/,False,False,True,False,False,,,False,,False,DH Awards,,,2015-02-22 12:00:23,2024-01-19 14:03:36,2015-02-22 12:00:23,2024-01-19 14:03:36,NOSTATUSCODE,https://web.archive.org/web/20240119140336/http://www.cbook.it/en,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
"The Challenges of Building Ex Libris Rosetta, a Digital Preservation System",https://exlibrisgroup.com/products/rosetta-digital-asset-management-and-preservation/,False,False,True,True,False,https://knowledge.exlibrisgroup.com/Rosetta,,False,,False,IRCDL,,protocolo https non aggiornato,2018-02-03 22:25:00,2026-03-05 12:02:12,2018-02-03 22:25:00,2026-03-05 12:02:12,200,https://web.archive.org/web/20260305120212/https://www.exlibrisgroup.com/products/rosetta-digital-asset-management-and-preservation/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Tebtynis: fragmentary voices from the past,http://www.papirologia.unipr.it/ricerca/CPGM/index.html,False,False,False,True,False,http://www.papirologia.unipr.it/ricerca/tebtynis.html,,False,,False,Italian DH Institutions,,,,,,,404,,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
studiolo belfiore,https://studiolobelfiore.unibo.it/,False,False,False,True,False,https://framelab.unibo.it/vt/studiolodibelfiore/Studiolo%20di%20Belfiore.html,,,,,KNOT,http://purl.org/knot/data/belfiore-project,,2024-01-03 14:45:05,2024-12-03 11:51:58,2024-01-03 14:45:05,2024-12-03 11:51:58,200,https://web.archive.org/web/20241203115158/https://studiolobelfiore.unibo.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
śivadharma database,,False,True,False,False,False,,https://shivadharmaproject.com/the-sivadhama-infrastructure-modeling-a-web-application-for-managing-scholarly-data/,True,,False,Italian DH Institutions,,ricerca per parole non va,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,,2025-05-19 12:30:03,2025-05-19 12:30:03,406,https://web.archive.org/web/20250519123003/https://shivadharmaproject.com/the-sivadhama-infrastructure-modeling-a-web-application-for-managing-scholarly-data/
SACHER: Smart Architecture for Cultural Heritage in Emilia Romagna,http://www.sacherproject.com/,False,False,True,False,False,,,False,,False,IRCDL,,,2018-04-26 17:11:48,2024-04-24 14:26:06,2018-04-26 17:11:48,2024-04-24 14:26:06,NOSTATUSCODE,https://web.archive.org/web/20240424142606/http://www.sacherproject.com/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
ROADS,,False,True,False,False,False,,https://csc.dei.unipd.it/roads-project/index.html,True,,False,Italian DH Institutions,,404 page not found,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,,2024-11-07 09:16:39,2024-11-25 04:00:06,200,https://web.archive.org/web/20241125040006/https://csc.dei.unipd.it/roads-project/index.html
Regional Research Portal FVG: an OpenScience portal,https://research.unityfvg.it/,False,False,True,False,False,,,False,,False,IRCDL,,,2022-01-28 02:16:16,2024-03-29 04:03:44,2022-01-28 02:16:16,2024-03-29 04:03:44,200,https://web.archive.org/web/20240329040344/https://research.unityfvg.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Ramusio,http://virgo.unive.it/ecf-workflow/books/Ramusio/main/intro.html,False,False,True,False,False,,,,,,KNOT,http://purl.org/knot/data/elec-ramusio-project,,2015-08-29 08:43:51,2023-10-28 17:41:44,2015-08-29 08:43:51,2023-10-28 17:41:44,NOSTATUSCODE,https://web.archive.org/web/20231028174144/http://virgo.unive.it/ecf-workflow/books/Ramusio/main/intro.html,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Progetto TraMonti,http://www.tramontivaldivara.it/,False,False,True,True,False,https://tramonti.labcd.unipi.it/,,False,,False,DH Awards,,protocolo https non aggiornato,2013-02-03 03:21:43,2019-01-24 01:51:51,2013-02-03 03:21:43,2019-01-24 01:51:51,NOSTATUSCODE,https://web.archive.org/web/20190124015151/http://www.tramontivaldivara.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Predicting the Usability of the Dice CAPTCHA via Artificial Neural Network,https://sites.google.com/site/sites/system/errors/WebspaceNotFound?path=%2Falessiaamelio%2F+software-tools%2Fdice-captcha-dataset.,False,False,False,False,False,,,False,,False,IRCDL,,,,,,,200,,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Petrarca itinera,https://petrarchsitinera.github.io/,False,False,True,False,False,,,False,,True,AIUCD,,,,,,,404,,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Personalization in Digital Libraries: An Intelligent Service based on Semantic User Profiles,http://193.204.187.223:8080/iswc rebuild/,False,False,False,False,False,,,False,,False,IRCDL,,,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
PedeCerto - metrica latina digitale,https://www.pedecerto.eu/public/,False,False,False,True,False,https://www.pedecerto.eu/,,,,,KNOT,http://purl.org/knot/data/pedecerto-project,,2019-12-15 10:50:38,2025-11-05 06:19:26,2019-12-15 10:50:38,2025-11-05 06:19:26,412,https://web.archive.org/web/20251105061926/http://www.pedecerto.eu/public/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Parthenos Project,,False,True,False,False,False,,http://www.parthenos-project.eu/,True,,False,Italian DH Institutions,,,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,,2015-03-08 19:46:22,2026-03-19 04:52:35,200,https://web.archive.org/web/20260319045235/http://www.parthenos-project.eu/
Open Philology Project,http://openphilology.org/,False,False,True,False,False,,,False,,False,AIUCD,,protocolo https non aggiornato,2013-07-04 09:44:11,2025-07-10 02:25:15,2013-07-04 09:44:11,2025-07-10 02:25:15,200,https://web.archive.org/web/20250710022515/http://openphilology.org/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
NumET,https://nuovomedioevo.it/numet-2/,False,False,True,False,False,,,False,,False,DH Awards,,,2018-03-30 09:25:10,2021-10-22 16:05:12,2018-03-30 09:25:10,2021-10-22 16:05:12,410,https://web.archive.org/web/20211022160512/https://www.nuovomedioevo.it/numet-2/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Musisque Deoque: Un archivio digitale di poesia latina,https://www.mqdq.it,True,False,False,False,False,,,False,,False,Italian DH Institutions,,problemi con alcuni caricamenti,2013-05-26 02:23:56,2026-02-11 13:26:33,2013-05-26 02:23:56,2026-02-11 13:26:33,200,https://web.archive.org/web/20260211132633/https://www.mqdq.it,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
MultiMatch: A New Way to Access Cultural Heritage Information across Media and Language Boundaries,http://multimatch01.isti.cnr.it/,False,False,True,False,False,,http://www.multimatch.eu/,True,,False,IRCDL,,,2010-02-11 15:43:24,2023-06-02 08:59:47,2010-02-11 15:43:24,2023-06-02 08:59:47,NOSTATUSCODE,https://web.archive.org/web/20230602085947/http://multimatch01.isti.cnr.it/,2006-07-16 07:19:54,2026-02-13 21:58:55,200,https://web.archive.org/web/20260213215855/http://multimatch.eu/
MaximHum,,False,True,False,False,False,,https://maximhum.fileli.unipi.it/,True,,False,AIUCD,,,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,,2024-05-16 12:30:57,2025-12-06 13:46:26,NOSTATUSCODE,https://web.archive.org/web/20251206134626/https://maximhum.fileli.unipi.it/
Marchio Angeli’s Inventory,http://vmo.unive.it/inventory1720/,False,False,True,False,False,,,,,,KNOT,http://purl.org/knot/data/marchio-angeli-project,,2020-05-16 03:09:03,2024-11-29 22:43:57,2020-05-16 03:09:03,2024-11-29 22:43:57,NOSTATUSCODE,https://web.archive.org/web/20241129224357/http://vmo.unive.it/inventory1720/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Lemlat,,False,False,False,False,False,,http://www.lemlat3.eu/,True,,False,Italian DH Institutions,,accedere con credenziali,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,,2017-12-05 17:00:16,2026-02-15 14:18:28,500,https://web.archive.org/web/20260215141828/http://www.lemlat3.eu/
Historical Digital Archive and Geo-referenced Contents of the Francigena Librari Web Portal,http://www.francigena.beniculturali.it/web/valit/il-progetto,False,False,False,True,False,https://www.viefrancigene.org/,,False,,False,IRCDL,,non è possibile visualizzare metadati né i testi che vogliono mostrare. Download non possibile.,2014-05-25 06:10:04,2014-11-22 17:18:13,2014-05-25 06:10:04,2014-11-22 17:18:13,NOSTATUSCODE,https://web.archive.org/web/20141122171813/http://www.francigena.beniculturali.it:80/web/valit/il-progetto,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
GRASPOS,,False,True,False,False,False,,https://graspos.eu/,True,,False,Italian DH Institutions,,,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,,2023-04-05 01:42:41,2026-03-08 01:50:56,200,https://web.archive.org/web/20260308015056/https://graspos.eu/
Galassia Ariosto,http://galassiaariosto.sns.it/,False,False,True,False,False,,,False,,False,DH Awards,,,2017-09-30 16:52:43,2024-11-16 12:25:28,2017-09-30 16:52:43,2024-11-16 12:25:28,NOSTATUSCODE,https://web.archive.org/web/20241116122528/http://www.galassiaariosto.sns.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
FrancoBuffoni,,False,True,False,False,False,,https://www.francobuffoni.it/,True,,False,AIUCD,,,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,,2007-09-27 22:55:42,2025-09-25 16:10:19,403,https://web.archive.org/web/20250925161019/https://www.francobuffoni.it/
Exploring Semantic Archival Collections: The Case of Piłsudski Institute of America,http://arkivo-ontology.org/,False,False,False,True,False,https://github.com/ArkivoTeam/ARKIVO,,False,,False,IRCDL,,,2018-02-03 09:33:07,2018-02-03 09:33:07,2018-02-03 09:33:07,2018-02-03 09:33:07,NOSTATUSCODE,https://web.archive.org/web/20180203093307/http://arkivo-ontology.org/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Epigraphs of Castello Ursino Museum,,False,True,False,False,False,,http://epicum.istc.cnr.it/,True,,False,AIUCD,,non va protocollo javascript,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,,2022-01-20 20:36:21,2026-01-17 22:43:32,200,https://web.archive.org/web/20260117224332/https://epicum.istc.cnr.it/
Emodsar,http://corpora.unica.it/TEITOK/emodsar,False,False,True,False,False,,,False,,False,AIUCD,,,2022-01-20 08:37:13,2023-05-26 03:56:12,2022-01-20 08:37:13,2023-05-26 03:56:12,NOSTATUSCODE,https://web.archive.org/web/20230526035612/http://corpora.unica.it/TEITOK/emodsar/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Elisa Chimenti,,False,True,True,False,False,,,False,https://www.elisachimenti.org/accueildef.html,False,AIUCD,,protocolo https non aggiornato,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
EdMuse,https://edmuse.eu/edmuse-platform/,False,False,True,False,False,,http://edmuse.eu/it/index.html,False,,False,Italian DH Institutions,,,2019-02-24 02:51:12,2025-01-17 01:51:02,2019-02-24 02:51:12,2025-01-17 01:51:02,200,https://web.archive.org/web/20250117015102/http://www.edmuse.eu/edmuse-platform/,2017-06-18 08:52:30,2025-04-29 21:09:50,200,https://web.archive.org/web/20250429210950/http://edmuse.eu/it/index.html
EDF,http://edf.unive.it/,False,False,True,False,False,,,False,,False,Italian DH Institutions,,,2019-09-09 13:09:42,2024-05-25 08:46:38,2019-09-09 13:09:42,2024-05-25 08:46:38,NOSTATUSCODE,https://web.archive.org/web/20240525084638/http://www.edf.unive.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Ecodigit,https://ecodigit.dtclazio.it/,False,False,True,False,False,,https://dtclazio.it/progetto-ecodigit,True,,False,AIUCD,,,2019-08-24 19:52:53,2022-12-04 04:55:56,2019-08-24 19:52:53,2022-12-04 04:55:56,NOSTATUSCODE,https://web.archive.org/web/20221204045556/http://ecodigit.dtclazio.it/,,,403,
CWALM,,False,True,False,False,False,,https://cwalm.ilc.cnr.it/,True,,False,Italian DH Institutions,,,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,,2023-05-28 07:17:32,2025-08-09 11:12:04,200,https://web.archive.org/web/20250809111204/https://cwalm.ilc.cnr.it/
Creta Inscriptions,https://ilc4clarin.ilc.cnr.it/cretaninscriptions,False,False,True,False,False,,,False,,False,Italian DH Institutions,,,2021-05-20 15:47:12,2023-05-20 14:16:35,2021-05-20 15:47:12,2023-05-20 14:16:35,503,https://web.archive.org/web/20230520141635/https://ilc4clarin.ilc.cnr.it/cretaninscriptions/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Corago LOD,http://corago.unibo.it/lod,False,False,False,True,False,http://coragolod1.ing.unibo.it:8080/corago/,,,,,KNOT,http://purl.org/knot/data/corago-lod-project,,2022-06-07 08:53:46,2022-12-08 05:13:43,2022-06-07 08:53:46,2022-12-08 05:13:43,200,https://web.archive.org/web/20221208051343/http://corago.unibo.it/lod,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
CLEF Ad-hoc: A Perspective on the Evolution of the Cross-Language Evaluation Forum,http://ims.dei.unipd.it/gridclef/,False,False,True,False,False,,,False,,False,IRCDL,,,2008-11-09 07:48:28,2015-06-29 16:09:11,2008-11-09 07:48:28,2015-06-29 16:09:11,404,https://web.archive.org/web/20150629160911/http://ims.dei.unipd.it:80/gridclef/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Clavius Correspondence,http://claviusontheweb.it/lod,False,False,True,False,False,,,False,,False,AIUCD,,,2022-01-19 23:34:09,2022-01-19 23:34:09,2022-01-19 23:34:09,2022-01-19 23:34:09,NOSTATUSCODE,https://web.archive.org/web/20220119233409/http://claviusontheweb.it/lod/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
BelliniInRete,,False,True,False,False,False,,http://bellininrete.istc.cnr.it/,True,,False,AIUCD,,impossibile raggiungere il sito,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,,2024-04-29 08:55:41,2025-10-18 14:31:44,200,https://web.archive.org/web/20251018143144/https://bellininrete.istc.cnr.it/
Atlas,https://dh-atlas.github.io/deliverables.html,False,True,False,False,False,,,False,,False,Italian DH Institutions,,,,,,,200,,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Archivio ViVo,,False,True,False,False,False,,https://www.clarin-it.it/it/content/archivio-vivo,True,,False,Italian DH Institutions,,page not found,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,,2022-07-05 06:15:51,2025-12-06 12:40:18,200,https://web.archive.org/web/20251206124018/https://www.clarin-it.it/it/content/archivio-vivo
Archivio storico fotografico Adolfo Venturi,https://digilab.uniroma1.it/risorse/archivio-storico-fotografico,False,False,True,False,False,,,False,,False,Italian DH Institutions,,,2022-06-25 04:21:47,2024-06-16 02:06:21,2022-06-25 04:21:47,2024-06-16 02:06:21,NOSTATUSCODE,https://web.archive.org/web/20240616020621/https://digilab.uniroma1.it/risorse/archivio-storico-fotografico,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Archilochus,,False,True,False,False,False,,https://www.clarin.eu/content/archilochus-paros-elegiac-fragments-xml-archive,True,,False,Italian DH Institutions,,,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,,2021-09-28 11:44:14,2025-12-06 15:06:54,200,https://web.archive.org/web/20251206150654/https://www.clarin.eu/content/archilochus-paros-elegiac-fragments-xml-archive
Archaide,http://www.archaide.eu/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/archaide-project,è necessario avere delle credenziali,2017-01-27 16:59:56,2024-01-24 21:26:54,2017-01-27 16:59:56,2024-01-24 21:26:54,NOSTATUSCODE,https://web.archive.org/web/20240124212654/http://www.archaide.eu/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Annote: A Serious Game for Medical Students to Approach Lesion Skin Images of a Digital Library,https://imagelab.ing.unimore.it/annoteProject,False,False,True,False,False,,,False,,False,IRCDL,,,,,,,404,,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
An IT Support for an Exhibition of Illuminated Manuscripts,https://ipsa.dei.unipd.it/,False,True,False,True,False,https://ipsa.beniculturali.unipd.it/ipsa-web/?null=null&language=it,,False,,False,IRCDL,,,2013-01-17 08:22:14,2021-03-02 15:44:47,2013-01-17 08:22:14,2021-03-02 15:44:47,NOSTATUSCODE,https://web.archive.org/web/20210302154447/http://ipsa.dei.unipd.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
AMiGre,,False,True,False,False,False,,http://amigre.upatras.gr/,True,,False,AIUCD,,,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,,2017-08-08 07:50:57,2025-11-19 03:36:57,200,https://web.archive.org/web/20251119033657/https://amigre.upatras.gr/
