Titolo,URL progetto,Sito funzionante,Sito non trovato,Sito non funzionante,Sito non reinderizzato,Sito parzialmente Inacessibile,Sito dopo migrazione,URL sito vetrina,URL sito vetrina risolve?,URL Anticamera,URL Anticamera risolve?,Provenance,KNOT URI,NOTE,URL progetto First_Seen,URL progetto Last_Seen,URL progetto First_Seen,URL progetto Last_Seen,URL progetto Status_Code,URL progetto Last_URL_Snapshot,URL sito vetrina First_Seen,URL sito vetrina Last_Seen,URL sito vetrina Status_Code,URL sito vetrina Last_URL_Snapshot
A Research Tool for the ERC-Funded EMoBookTrade project,http://emobooktrade.uniud.it/,False,False,False,True,False,https://emobooktrade.unimi.it/,,False,,False,IRCDL,,,2018-04-30 07:23:23,2019-09-13 09:25:14,2018-04-30 07:23:23,2019-09-13 09:25:14,NOSTATUSCODE,https://web.archive.org/web/20190913092514/http://emobooktrade.uniud.it:80/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
zeri e lode,http://data.fondazionezeri.unibo.it/,True,False,False,False,True,,,False,,False,Italian DH Institutions,,,2016-06-20 13:45:22,2025-10-04 10:47:34,2016-06-20 13:45:22,2025-10-04 10:47:34,200,https://web.archive.org/web/20251004104734/http://data.fondazionezeri.unibo.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Yashiro,https://yashiro.itatti.harvard.edu/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,pagina non trovata,2015-07-15 00:33:15,2026-02-16 04:30:05,2015-07-15 00:33:15,2026-02-16 04:30:05,200,https://web.archive.org/web/20260216043005/https://yashiro.itatti.harvard.edu/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
XDOCS: an Application to Index Historical Documents,https://aimagelab.ing.unimore.it/imagelab/project.asp?idprogetto=59,True,False,False,False,True,,,False,,False,IRCDL,,,2020-08-09 05:50:23,2026-02-17 11:33:16,2020-08-09 05:50:23,2026-02-17 11:33:16,200,https://web.archive.org/web/20260217113316/https://aimagelab.ing.unimore.it/imagelab/project.asp?idProgetto=59,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Word formation latin,https://progetti.unicatt.it/progetti-milan-wfl-home,True,False,False,False,False,,http://wfl.marginalia.it,True,,False,Italian DH Institutions,,,2016-06-15 21:24:21,2025-05-22 22:52:28,2016-06-15 21:24:21,2025-05-22 22:52:28,200,https://web.archive.org/web/20250522225228/https://progetti.unicatt.it/progetti-milan-wfl-home,2017-04-21 18:29:28,2026-03-06 05:37:47,200,https://web.archive.org/web/20260306053747/https://wfl.marginalia.it/
WissensGeschichte,https://wissensgeschichte.biblhertz.it/Glossario,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2006-05-09 17:16:27,2025-02-09 17:59:32,2006-05-09 17:16:27,2025-02-09 17:59:32,200,https://web.archive.org/web/20250209175932/https://wissensgeschichte.biblhertz.it/Glossario,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
WaCky - The Web-As-Corpus Kool Yinitiative,https://wacky.sslmit.unibo.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/wacky-project,,2005-03-05 22:32:52,2026-02-19 17:46:17,2005-03-05 22:32:52,2026-02-19 17:46:17,200,https://web.archive.org/web/20260219174617/http://wacky.sslmit.unibo.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
virtual repository of photographers' sales catalogues,https://virtualphotothek.khi.fi.it/catalogues/publisher,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,,,,,200,,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Venice Squeeze Project,https://www.e-stampages.eu/s/e-stampages/page/accueil,False,False,False,True,False,https://pric.unive.it/progetti/venice-squeeze-project/home,,False,,False,Italian DH Institutions,,,2019-02-20 07:22:29,2026-02-15 05:39:58,2019-02-20 07:22:29,2026-02-15 05:39:58,200,https://web.archive.org/web/20260215053958/https://www.e-stampages.eu/s/e-stampages/page/accueil,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
"VASTO - VArchi, STOria FIORENTINA",https://dharc-org.github.io/progetto-vasto/index.html,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/vasto-project,,2022-08-14 15:12:28,2025-11-18 19:11:15,2022-08-14 15:12:28,2025-11-18 19:11:15,200,https://web.archive.org/web/20251118191115/https://dharc-org.github.io/progetto-vasto/index.html,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
vasto,https://dharc-org.github.io/progetto-vasto/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2020-09-10 09:59:42,2025-07-10 08:30:14,2020-09-10 09:59:42,2025-07-10 08:30:14,200,https://web.archive.org/web/20250710083014/https://dharc-org.github.io/progetto-vasto/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Varianti all’opera,https://www.variantiallopera.it/public/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/varianti-opera-project,,2016-11-02 13:04:48,2025-07-14 09:28:37,2016-11-02 13:04:48,2025-07-14 09:28:37,200,https://web.archive.org/web/20250714092837/https://www.variantiallopera.it/public/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Urbs,https://dlib.biblhertz.it/urbs,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2024-07-30 11:16:26,2025-05-13 13:11:48,2024-07-30 11:16:26,2025-05-13 13:11:48,200,https://web.archive.org/web/20250513131148/https://dlib.biblhertz.it/urbs/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Upgrading History. Diaries from the War Front,https://projects.dharc.unibo.it/uhdw/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2019-06-28 11:12:06,2025-02-20 16:01:49,2019-06-28 11:12:06,2025-02-20 16:01:49,200,https://web.archive.org/web/20250220160149/https://projects.dharc.unibo.it/uhdw/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Unione Donne in Italia: digital library,https://archiviodigitale.udinazionale.org/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2018-06-02 23:33:13,2026-03-02 17:48:49,2018-06-02 23:33:13,2026-03-02 17:48:49,403,https://web.archive.org/web/20260302174849/https://archiviodigitale.udinazionale.org/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Tree of philosophers,https://treeofphilosophers.it/labels,True,False,False,False,False,,,False,,False,AIUCD,,,2024-12-13 04:56:27,2024-12-13 04:56:27,2024-12-13 04:56:27,2024-12-13 04:56:27,404,https://web.archive.org/web/20241213045627/http://treeofphilosophers.it/labels,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
The Vercelli Book,http://vbd.humnet.unipi.it/beta2/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,alcune immagini non vengono caricate,2016-03-26 12:43:08,2025-10-05 23:19:43,2016-03-26 12:43:08,2025-10-05 23:19:43,200,https://web.archive.org/web/20251005231943/http://vbd.humnet.unipi.it/beta2/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
The TRAME Project - Text and Manuscript Transmission of the Middle Ages in Europe,http://git-trame.fefonlus.it/,True,False,False,False,False,,,False,,False,IRCDL,,,2017-06-18 21:58:04,2026-01-23 11:05:27,2017-06-18 21:58:04,2026-01-23 11:05:27,200,https://web.archive.org/web/20260123110527/http://git-trame.fefonlus.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
The medieval kingdom of Sicily: image database,https://koseodiah.org/mapofkingdom.php,True,False,False,False,True,,,False,,False,Italian DH Institutions,,"è stato internalizzato, forse, dal 2020 e ci si può accedere con VPN (forse)",2024-08-09 06:52:16,2025-01-21 09:59:23,2024-08-09 06:52:16,2025-01-21 09:59:23,200,https://web.archive.org/web/20250121095923/https://koseodiah.org/mapofkingdom.php,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
The Medieval Kingdom of Sicily Image Database,https://koseodiah.org/index.php,True,False,False,False,False,,,False,,False,AIUCD,,,2023-11-04 02:17:11,2025-05-27 08:32:57,2023-11-04 02:17:11,2025-05-27 08:32:57,200,https://web.archive.org/web/20250527083257/https://koseodiah.org/index.php,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
The Medici Archive Project,http://bia.medici.org/,True,False,False,False,True,,,False,,False,DH Awards,,,2012-12-31 16:41:31,2026-01-26 01:22:17,2012-12-31 16:41:31,2026-01-26 01:22:17,200,https://web.archive.org/web/20260126012217/http://bia.medici.org/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
The Falconieri Project,https://falconieri.medici.org/Mia/LoginUser.do,True,False,False,False,True,,,False,,False,Italian DH Institutions,,richiede registrazione,2020-10-25 22:19:50,2022-03-08 06:39:52,2020-10-25 22:19:50,2022-03-08 06:39:52,200,https://web.archive.org/web/20220308063952/https://falconieri.medici.org/Mia/LoginUser.do,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
The Biographical Dictionary of Friulans -“Nuovo Liruti” On-Line,https://www.dizionariobiograficodeifriulani.it/,True,False,False,False,False,,,False,,False,IRCDL,,,2017-04-06 20:16:37,2026-02-17 21:29:41,2017-04-06 20:16:37,2026-02-17 21:29:41,200,https://web.archive.org/web/20260217212941/http://www.dizionariobiograficodeifriulani.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
The AstroBID: Preserving and Sharing the Italian Astronomical Heritage.,www.beniculturali.inaf.it,True,False,False,False,False,,,False,,False,IRCDL,,,2015-12-26 09:35:52,2026-03-01 11:57:04,2015-12-26 09:35:52,2026-03-01 11:57:04,200,https://web.archive.org/web/20260301115704/http://www.beniculturali.inaf.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
The Archivio dei Possessori of the Biblioteca Nazionale Marciana. A Provenance Database,https://archiviopossessori.it/,True,False,False,False,False,,,False,,False,IRCDL,,,2021-07-15 15:27:00,2025-11-21 18:09:26,2021-07-15 15:27:00,2025-11-21 18:09:26,200,https://web.archive.org/web/20251121180926/https://archiviopossessori.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
The “Verbo-Visual Virtual” Platform,https://www.verbovisualevirtuale.org/,True,False,False,False,True,,,False,,False,AIUCD,,,2016-04-24 11:51:24,2025-12-06 13:09:51,2016-04-24 11:51:24,2025-12-06 13:09:51,200,https://web.archive.org/web/20251206130951/http://www.verbovisualevirtuale.org/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Stragi Nazifasciste,https://www.straginazifasciste.it/,True,False,False,False,False,,,False,,False,AIUCD,,,2016-04-10 06:52:57,2026-03-11 08:59:32,2016-04-10 06:52:57,2026-03-11 08:59:32,200,https://web.archive.org/web/20260311085932/https://www.straginazifasciste.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Storia dei Carabinieri,https://www.spreaker.com/show/storia-dei-carabinieri,True,False,False,False,True,,,False,,False,DH Awards,,sito non raggiungibile,2020-11-01 01:10:00,2023-10-05 08:35:21,2020-11-01 01:10:00,2023-10-05 08:35:21,404,https://web.archive.org/web/20231005083521/https://www.spreaker.com/show/storia-dei-carabinieri,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Staccioli,https://staccioli.biblhertz.it/resource/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2024-06-04 21:19:14,2024-06-04 21:19:14,2024-06-04 21:19:14,2024-06-04 21:19:14,200,https://web.archive.org/web/20240604211914/https://staccioli.biblhertz.it/resource/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Spatial,https://dlib.biblhertz.it/spatial/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,,,,,200,,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Siena map,https://db.biblhertz.it/siena/siena.xql,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2019-01-14 14:24:44,2025-12-25 01:23:06,2019-01-14 14:24:44,2025-12-25 01:23:06,NOSTATUSCODE,https://web.archive.org/web/20251225012306/https://db.biblhertz.it/siena/siena.xql,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
SIAR: A User-Centric Digital Archive System,https://siar.regione.veneto.it/,True,False,False,False,False,,,False,,False,IRCDL,,,2017-07-17 20:59:10,2025-08-12 17:38:53,2017-07-17 20:59:10,2025-08-12 17:38:53,200,https://web.archive.org/web/20250812173853/https://siar.regione.veneto.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
SERICA,https://serica.unipi.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/serica-project,,2022-09-04 17:16:37,2025-04-01 14:59:51,2022-09-04 17:16:37,2025-04-01 14:59:51,NOSTATUSCODE,https://web.archive.org/web/20250401145951/https://serica.unipi.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
semantic digital edition of vespasiano da bisticci’s letters,http://projects.dharc.unibo.it/vespasiano/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2020-12-04 15:42:31,2026-02-17 06:14:58,2020-12-04 15:42:31,2026-02-17 06:14:58,200,https://web.archive.org/web/20260217061458/https://projects.dharc.unibo.it/vespasiano/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
semantic digital edition of paolo bufalini’s notebook,http://projects.dharc.unibo.it/bufalini-notebook/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2020-11-21 23:26:27,2026-02-10 22:06:48,2020-11-21 23:26:27,2026-02-10 22:06:48,200,https://web.archive.org/web/20260210220648/https://projects.dharc.unibo.it/bufalini-notebook/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
S. Michele Arcangelo di Pegazzano,https://sanmichelepegazzano.labcd.unipi.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/pegazzano-project,,2019-12-16 03:29:16,2025-12-25 22:07:57,2019-12-16 03:29:16,2025-12-25 22:07:57,NOSTATUSCODE,https://web.archive.org/web/20251225220757/https://sanmichelepegazzano.labcd.unipi.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
RePIM - Repertorio della Poesia Italiana in Musica,https://repim.itatti.harvard.edu/resource/repim:formSearch,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/repim-project,,2023-06-07 17:44:19,2026-01-24 08:20:48,2023-06-07 17:44:19,2026-01-24 08:20:48,200,https://web.archive.org/web/20260124082048/https://repim.itatti.harvard.edu/resource/repim:formSearch,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Repim,https://repim.itatti.harvard.edu/,True,False,False,False,False,,,False,,False,AIUCD,,,2022-01-20 21:30:05,2025-05-26 05:20:02,2022-01-20 21:30:05,2025-05-26 05:20:02,200,https://web.archive.org/web/20250526052002/https://repim.itatti.harvard.edu/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Registri Monterosso,https://registrimonterosso.labcd.unipi.it/,True,False,False,False,False,,,False,,False,AIUCD,,,2022-01-20 21:39:06,2025-10-23 00:41:37,2022-01-20 21:39:06,2025-10-23 00:41:37,NOSTATUSCODE,https://web.archive.org/web/20251023004137/https://registrimonterosso.labcd.unipi.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
RDCI - Repertorio Digitale della Canzone Italiana,https://www.rdci.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/repertorio-canzone-project,,2021-06-24 09:06:14,2026-02-16 05:21:18,2021-06-24 09:06:14,2026-02-16 05:21:18,200,https://web.archive.org/web/20260216052118/https://www.rdci.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Rara,https://rara.biblhertz.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2013-07-03 10:01:42,2025-12-12 03:47:49,2013-07-03 10:01:42,2025-12-12 03:47:49,200,https://web.archive.org/web/20251212034749/https://rara.biblhertz.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Ragu project,https://raguproject.github.io/,True,False,False,False,False,,,False,https://raguproject.github.io/,False,AIUCD,,,2023-12-09 17:38:07,2025-01-26 11:58:04,2023-12-09 17:38:07,2025-01-26 11:58:04,200,https://web.archive.org/web/20250126115804/https://raguproject.github.io/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Project 3d Bridge,https://wissensgeschichte.biblhertz.it/3d-bridge-html/index3D.html,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2007-06-25 05:33:59,2009-01-19 14:11:43,2007-06-25 05:33:59,2009-01-19 14:11:43,404,https://web.archive.org/web/20090119141143/http://wissensgeschichte.biblhertz.it:80/3d-bridge-html/index3D.html,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Progetto viver,https://testi.progettoviver.it/,True,False,False,False,False,,,False,,False,AIUCD,,,2023-12-06 14:48:12,2025-09-12 22:45:51,2023-12-06 14:48:12,2025-09-12 22:45:51,200,https://web.archive.org/web/20250912224551/https://testi.progettoviver.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Progetto Mambrino,https://www.mambrino.it/it,True,False,False,False,False,,,False,,False,AIUCD,,risolve ma poi dice 404,2019-07-20 05:21:01,2026-03-06 02:45:47,2019-07-20 05:21:01,2026-03-06 02:45:47,200,https://web.archive.org/web/20260306024547/https://www.mambrino.it/it,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Poichilia,https://poichilia.unict.it,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2023-01-10 23:46:29,2024-08-13 15:17:15,2023-01-10 23:46:29,2024-08-13 15:17:15,200,https://web.archive.org/web/20240813151715/https://poichilia.unict.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Pirandello nazionale,https://www.pirandellonazionale.it/opere/,True,False,False,False,False,,,False,https://www.pirandellonazionale.it/,True,AIUCD,,,2017-12-18 06:45:48,2026-01-24 03:14:20,2017-12-18 06:45:48,2026-01-24 03:14:20,200,https://web.archive.org/web/20260124031420/https://www.pirandellonazionale.it/opere/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
philoeditor,http://projects.dharc.unibo.it/philoeditor/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,progetto in lavorazione (finisce nel maggio 2025),2021-12-17 00:19:11,2025-10-10 05:35:55,2021-12-17 00:19:11,2025-10-10 05:35:55,200,https://web.archive.org/web/20251010053555/http://projects.dharc.unibo.it/philoeditor/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Pharos,https://pharosartresearch.org/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,accesso negato,2016-10-30 05:04:38,2026-02-17 15:30:42,2016-10-30 05:04:38,2026-02-17 15:30:42,200,https://web.archive.org/web/20260217153042/http://pharosartresearch.org/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Petrarchive,https://dcl.luddy.indiana.edu/petrarchive/,True,False,False,False,False,,,False,,False,AIUCD,,,2023-12-01 13:29:12,2026-02-14 05:41:43,2023-12-01 13:29:12,2026-02-14 05:41:43,200,https://web.archive.org/web/20260214054143/https://dcl.luddy.indiana.edu/petrarchive/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Perspectiva,https://dlib.biblhertz.it/perspectiva/,True,False,False,False,True,,,False,,False,Italian DH Institutions,,,,,,,200,,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Pelavicino,http://pelavicino.labcd.unipi.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2015-12-25 00:43:10,2025-12-31 09:13:47,2015-12-25 00:43:10,2025-12-31 09:13:47,NOSTATUSCODE,https://web.archive.org/web/20251231091347/https://pelavicino.labcd.unipi.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
PAThs - Archaeological Atlas of Coptic Literature,https://atlas.paths-erc.eu/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/paths-project,,2019-02-25 10:44:01,2026-02-18 14:23:31,2019-02-25 10:44:01,2026-02-18 14:23:31,200,https://web.archive.org/web/20260218142331/https://atlas.paths-erc.eu/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
PARTIGIANI D'ITALIA,https://partigianiditalia.cultura.gov.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/partigiani-italia-project,,2022-12-10 14:41:50,2026-03-30 12:04:18,2022-12-10 14:41:50,2026-03-30 12:04:18,200,https://web.archive.org/web/20260330120418/https://partigianiditalia.cultura.gov.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Papyri.info,https://papyri.info/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2007-09-29 00:41:54,2026-03-24 18:29:35,2007-09-29 00:41:54,2026-03-24 18:29:35,200,https://web.archive.org/web/20260324182935/https://papyri.info/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
PAISÀ corpus italiano,https://www.corpusitaliano.it/en/index.html,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/paisa-project,,2012-09-30 01:40:22,2026-02-25 06:18:46,2012-09-30 01:40:22,2026-02-25 06:18:46,200,https://web.archive.org/web/20260225061846/https://www.corpusitaliano.it/en/index.html,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
OpenGadda,https://numgadda.github.io/OpenGadda/databasecolumnmerge.html,True,False,False,False,False,,,False,,False,AIUCD,,,2025-03-06 21:04:47,2025-03-06 21:04:47,2025-03-06 21:04:47,2025-03-06 21:04:47,200,https://web.archive.org/web/20250306210447/https://numgadda.github.io/OpenGadda/databasecolumnmerge.html,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Odonomastica Femminile,http://www.labcd.unipi.it/odonomastica-femminile/,True,False,False,False,True,,,False,,False,Italian DH Institutions,,non funziona,2022-05-18 16:23:35,2025-12-09 08:04:57,2022-05-18 16:23:35,2025-12-09 08:04:57,NOSTATUSCODE,https://web.archive.org/web/20251209080457/http://www.labcd.unipi.it/odonomastica-femminile/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
