Titolo,URL progetto,Sito funzionante,Sito non trovato,Sito non funzionante,Sito non reinderizzato,Sito parzialmente Inacessibile,Sito dopo migrazione,URL sito vetrina,URL sito vetrina risolve?,URL Anticamera,URL Anticamera risolve?,Provenance,KNOT URI,NOTE,URL progetto First_Seen,URL progetto Last_Seen,URL progetto First_Seen,URL progetto Last_Seen,URL progetto Status_Code,URL progetto Last_URL_Snapshot,URL sito vetrina First_Seen,URL sito vetrina Last_Seen,URL sito vetrina Status_Code,URL sito vetrina Last_URL_Snapshot
odi: uno studio su il castello dei destini incrociati di italo calvino,https://projects.dharc.unibo.it/odi/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,alcuni filtri di ricerca non sono più funzionanti,2023-11-29 02:07:18,2025-05-16 14:41:47,2023-11-29 02:07:18,2025-05-16 14:41:47,200,https://web.archive.org/web/20250516144147/https://projects.dharc.unibo.it/odi/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Nuova Bilioteca Manoscritta,https://www.nuovabibliotecamanoscritta.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2006-02-14 09:34:33,2026-02-08 03:34:47,2006-02-14 09:34:33,2026-02-08 03:34:47,200,https://web.archive.org/web/20260208033447/https://www.nuovabibliotecamanoscritta.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Noack,https://db.biblhertz.it/noack/noack.xml,True,False,False,False,True,,,False,,False,Italian DH Institutions,,,2007-05-13 20:47:23,2024-04-30 03:08:52,2007-05-13 20:47:23,2024-04-30 03:08:52,NOSTATUSCODE,https://web.archive.org/web/20240430030852/https://db.biblhertz.it/noack/noack.xml,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Navigli Project,http://arcg.is/0vfWKj,True,False,False,False,False,,,False,,False,DH Awards,,,2020-10-08 06:34:02,2025-09-11 17:34:00,2020-10-08 06:34:02,2025-09-11 17:34:00,200,https://web.archive.org/web/20250911173400/http://arcg.is/0vfWKj,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
mythlod,https://dharc-org.github.io/mythlod/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,"solo sito vetrina, il progetto verrà caricato presto (chiuso nel 2020)",2021-11-22 20:11:10,2025-05-29 17:53:07,2021-11-22 20:11:10,2025-05-29 17:53:07,200,https://web.archive.org/web/20250529175307/https://dharc-org.github.io/mythlod/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
mythLOD,https://dharc-org.github.io/mythlod/static/mima.html,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/mythlod-project,,2022-12-05 20:27:10,2025-05-29 17:53:07,2022-12-05 20:27:10,2025-05-29 17:53:07,200,https://web.archive.org/web/20250529175307/https://dharc-org.github.io/mythlod/static/mima.html,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
musow,http://projects.dharc.unibo.it/musow/,True,False,False,False,True,,,False,,False,Italian DH Institutions,,connessione non privata (accessibile con wayback ma non funzionante),2021-11-17 13:32:50,2025-09-12 22:09:47,2021-11-17 13:32:50,2025-09-12 22:09:47,503,https://web.archive.org/web/20250912220947/https://projects.dharc.unibo.it/musow/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Musisque Deoque. Un archivio digitale di poesia latina,https://mizar.unive.it/mqdq/public/index,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/musisque-deoque-project,,2019-03-06 08:06:09,2024-12-09 10:26:24,2019-03-06 08:06:09,2024-12-09 10:26:24,NOSTATUSCODE,https://web.archive.org/web/20241209102624/https://mizar.unive.it/mqdq/public/index,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Musisque Deoque,http://www.mqdq.it/,True,False,False,False,False,,,False,,False,DH Awards,,,2013-05-26 02:23:56,2026-02-11 13:26:33,2013-05-26 02:23:56,2026-02-11 13:26:33,200,https://web.archive.org/web/20260211132633/https://www.mqdq.it,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Metastasio,https://www.progettometastasio.it/public/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/metastasio-drammi-project,,2016-07-26 21:25:16,2026-02-09 02:25:17,2016-07-26 21:25:16,2026-02-09 02:25:17,200,https://web.archive.org/web/20260209022517/https://www.progettometastasio.it/public/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Metadata as Semantic Palimpsests: The Case of PHAIDRA@unipd,https://phaidra.cab.unipd.it/info/impressum,True,False,False,False,False,,,False,,False,IRCDL,,protocolo https non aggiornato,2014-12-18 21:57:50,2026-01-01 08:39:12,2014-12-18 21:57:50,2026-01-01 08:39:12,200,https://web.archive.org/web/20260101083912/https://phaidra.cab.unipd.it/info/impressum,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Memoria di guerra,http://www.memoriediguerra.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/memorie-guerra-project,,2017-08-09 14:22:43,2025-11-07 15:03:19,2017-08-09 14:22:43,2025-11-07 15:03:19,520,https://web.archive.org/web/20251107150319/http://memoriediguerra.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
melody. make me a linked open data story,https://projects.dharc.unibo.it/melody/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,"a volte carica tutte le lettere, a volte no",2022-10-06 19:12:07,2026-01-15 23:54:28,2022-10-06 19:12:07,2026-01-15 23:54:28,200,https://web.archive.org/web/20260115235428/https://projects.dharc.unibo.it/melody/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
mAuth - Mining Authoritativeness in Art History,https://projects.dharc.unibo.it/mauth/search,True,False,False,False,True,,,,,,KNOT,http://purl.org/knot/data/mauth-project,,2021-11-22 20:11:19,2025-03-21 13:39:39,2021-11-22 20:11:19,2025-03-21 13:39:39,406,https://web.archive.org/web/20250321133939/http://projects.dharc.unibo.it/mauth/search,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Matilde Di Canossa,http://www.labcd.unipi.it/matildedicanossa,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2021-03-19 07:48:28,2026-01-03 00:16:39,2021-03-19 07:48:28,2026-01-03 00:16:39,NOSTATUSCODE,https://web.archive.org/web/20260103001639/http://www.labcd.unipi.it/matildedicanossa,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Maps and Gazetteers,https://maps.biblhertz.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,impossibile raggiungere il sito,2019-11-15 05:18:31,2026-01-22 01:44:53,2019-11-15 05:18:31,2026-01-22 01:44:53,200,https://web.archive.org/web/20260122014453/https://maps.biblhertz.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Mappa project,https://mappaproject.arch.unipi.it/mod/Index.php,True,False,False,False,False,,http://www.mappaproject.org/,True,,,KNOT,http://purl.org/knot/data/mappa-open-project,,2012-05-24 04:23:54,2025-01-16 13:17:19,2012-05-24 04:23:54,2025-01-16 13:17:19,NOSTATUSCODE,https://web.archive.org/web/20250116131719/http://mappaproject.arch.unipi.it/mod/Index.php,2012-05-31 03:08:43,2026-01-09 16:19:51,200,https://web.archive.org/web/20260109161951/https://www.mappaproject.org/
Manoscritti Italiani Volgari del 17° secolo,https://miv17.labdilef.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/miv17-project,,2023-01-28 07:31:05,2025-10-05 18:35:35,2023-01-28 07:31:05,2025-10-05 18:35:35,200,https://web.archive.org/web/20251005183535/http://miv17.labdilef.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Lodovico Media Library,https://lodovico.medialibrary.it/home/index.aspx,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/lodovico-project,,2021-04-15 10:02:13,2026-03-11 16:03:08,2021-04-15 10:02:13,2026-03-11 16:03:08,200,https://web.archive.org/web/20260311160308/https://lodovico.medialibrary.it/home/index.aspx,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Linking Latin,https://lila-erc.eu/LiLaLisp/,True,False,False,False,False,,,False,https://lila-erc.eu/#about-1,True,AIUCD,,,2023-10-20 13:14:10,2024-12-09 10:21:39,2023-10-20 13:14:10,2024-12-09 10:21:39,200,https://web.archive.org/web/20241209102139/https://lila-erc.eu/LiLaLisp/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Lineamenta,https://fm.biblhertz.it/fmi/xsl/home.xsl?-token.proj=li,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2020-08-20 06:02:20,2022-07-12 13:03:30,2020-08-20 06:02:20,2022-07-12 13:03:30,503,https://web.archive.org/web/20220712130330/http://fm.biblhertz.it/fmi/xsl/home.xsl?-token.proj=li,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Linea: per un portale della letteratura italiana del Novecento,https://linea.unict.it,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2022-06-26 01:07:51,2025-08-03 16:59:57,2022-06-26 01:07:51,2025-08-03 16:59:57,200,https://web.archive.org/web/20250803165957/https://linea.unict.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Libretti d'opera,https://www.librettodopera.it/public/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/libretti-opera-project,,2016-12-24 12:52:31,2025-12-11 15:52:30,2016-12-24 12:52:31,2025-12-11 15:52:30,200,https://web.archive.org/web/20251211155230/https://www.librettodopera.it/public/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Library Data Integration: the CoBiS Linked Open Data Project and Portal,https://dati.cobis.to.it/,True,False,False,False,False,,,False,,False,IRCDL,,,2018-12-24 09:18:24,2026-01-02 01:39:43,2018-12-24 09:18:24,2026-01-02 01:39:43,200,https://web.archive.org/web/20260102013943/https://dati.cobis.to.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
LIBERaBIT,https://www.liberabit.unisa.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/liberabit-project,,2022-09-19 18:31:15,2025-12-11 09:28:37,2022-09-19 18:31:15,2025-12-11 09:28:37,200,https://web.archive.org/web/20251211092837/https://www.liberabit.unisa.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
leggo manzoni,https://projects.dharc.unibo.it/leggomanzoni/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2024-04-04 06:10:56,2026-01-22 22:48:25,2024-04-04 06:10:56,2026-01-22 22:48:25,200,https://web.archive.org/web/20260122224825/https://projects.dharc.unibo.it/leggomanzoni/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Le parole dell'arte. Accademia della crusca,https://mla.accademiadellacrusca.org/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2019-03-28 15:34:02,2025-12-18 07:05:15,2019-03-28 15:34:02,2025-12-18 07:05:15,200,https://web.archive.org/web/20251218070515/https://mla.accademiadellacrusca.org/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Le Lettere di Alessandra Macinghi Strozzi,https://macinghi-strozzi.labdilef.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/macinghi-strozzi-project,,2022-06-30 16:45:39,2025-12-13 15:19:34,2022-06-30 16:45:39,2025-12-13 15:19:34,200,https://web.archive.org/web/20251213151934/https://macinghi-strozzi.labdilef.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
"Last Letters from the World Wars: Forming Italian Language, Identity and Memory in Texts of Conflict",https://www.ultimelettere.it/LastLetters/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2019-07-20 01:15:36,2026-02-19 00:16:58,2019-07-20 01:15:36,2026-02-19 00:16:58,200,https://web.archive.org/web/20260219001658/https://www.ultimelettere.it/LastLetters/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
L'Area Cimiteriale di San Matteo,https://sepolturesanmatteo.labcd.unipi.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/cimi-san-matteo-project,,2021-03-05 00:01:09,2025-10-25 00:04:05,2021-03-05 00:01:09,2025-10-25 00:04:05,NOSTATUSCODE,https://web.archive.org/web/20251025000405/https://sepolturesanmatteo.labcd.unipi.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Italian Natural Language Processing Lab,http://www.italianlp.it/demo/linguistic-annotation-tool/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/lingua-project,,2014-07-12 10:58:42,2026-02-16 21:07:29,2014-07-12 10:58:42,2026-02-16 21:07:29,200,https://web.archive.org/web/20260216210729/http://www.italianlp.it/demo/linguistic-annotation-tool/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
"IntraText dLib: digital library framework system based on distributed collaboration, e-mail interaction and easy to use text-to-xml facilities for editorial accuracy ",https://www.intratext.com/,True,False,False,False,True,,,False,,False,IRCDL,,,2000-02-29 04:38:37,2026-04-06 21:31:47,2000-02-29 04:38:37,2026-04-06 21:31:47,200,https://web.archive.org/web/20260406213147/https://www.intratext.com/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Index Thomisticus Treebank,https://itreebank.marginalia.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,la funzione multilingua non funziona sempre,2008-12-17 15:41:46,2026-04-05 00:55:49,2008-12-17 15:41:46,2026-04-05 00:55:49,200,https://web.archive.org/web/20260405005549/https://itreebank.marginalia.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
In Codice Ratio: Machine Transcription of Medieval Manuscripts,https://www.inf.uniroma3.it/db/icr/,True,False,False,False,False,,,False,,False,IRCDL,,,2018-05-15 05:52:03,2024-08-26 11:45:42,2018-05-15 05:52:03,2024-08-26 11:45:42,NOSTATUSCODE,https://web.archive.org/web/20240826114542/http://www.inf.uniroma3.it/db/icr/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Illuminated Dante Project (IDP),https://www.dante.unina.it/ndp/public/frontend,True,False,False,False,False,,,False,,False,AIUCD,,traslocato a https://www.unive.it/pag/44465/,2024-11-10 21:13:11,2026-03-30 06:58:04,2024-11-10 21:13:11,2026-03-30 06:58:04,NOSTATUSCODE,https://web.archive.org/web/20260330065804/https://www.dante.unina.it/ndp/public/frontend,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Illuminated Dante Project,https://www.dante.unina.it/idp/public/frontend,True,False,False,False,False,,,False,,False,Italian DH Institutions,,error 404,2024-06-20 11:35:23,2026-02-10 11:25:03,2024-06-20 11:35:23,2026-02-10 11:25:03,NOSTATUSCODE,https://web.archive.org/web/20260210112503/https://www.dante.unina.it/idp/public/frontend,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Idilli di Giacomo Leopardi,https://leopardi.ecdosys.org/en/Home/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/idili-leopardi-project,,2024-05-09 13:23:46,2024-05-09 13:24:10,2024-05-09 13:23:46,2024-05-09 13:24:10,200,https://web.archive.org/web/20240509132410/http://leopardi.ecdosys.org/en/Home/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
I Tatti Digital Collection,https://collection.itatti.harvard.edu/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,protocollo https non implementato + file not found,2022-04-18 00:10:45,2025-01-14 21:06:06,2022-04-18 00:10:45,2025-01-14 21:06:06,200,https://web.archive.org/web/20250114210606/https://collection.itatti.harvard.edu/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
I conti con la Storia: Le leggi razziali tra televisione e storiografia,http://www.iconticonlastoria.it,True,False,False,False,False,,,False,,False,DH Awards,,,2021-01-08 14:32:52,2024-11-25 04:46:29,2021-01-08 14:32:52,2024-11-25 04:46:29,200,https://web.archive.org/web/20241125044629/https://iconticonlastoria.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Hyperpavese,https://www.hyperpavese.com/progetto.php,True,False,False,False,False,,,False,,False,AIUCD,,sparql endpoint non accessibile,2021-10-24 10:18:42,2025-01-23 04:45:40,2021-10-24 10:18:42,2025-01-23 04:45:40,200,https://web.archive.org/web/20250123044540/https://www.hyperpavese.com/progetto.php,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
https://zuccaro.biblhertz.it/,https://zuccaro.biblhertz.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,è un sito vetrina (https://vision.artresearch.net/resource/start),2004-06-06 20:10:01,2025-10-17 16:09:53,2004-06-06 20:10:01,2025-10-17 16:09:53,503,https://web.archive.org/web/20251017160953/https://zuccaro.biblhertz.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Hertziana Rare Books Online,https://dlib.biblhertz.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,pagina non trovata,2018-02-16 05:56:40,2026-02-14 17:05:05,2018-02-16 05:56:40,2026-02-14 17:05:05,200,https://web.archive.org/web/20260214170505/https://dlib.biblhertz.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Heinrich Wölfflin,https://editions.humanitiesconnect.pub/exist/apps/hwgw/index.html,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,,,,,200,,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Greek Schools,https://viewer.greekschools.eu/,True,False,False,False,False,,https://www.ilc.cnr.it/progetti/greekschools-2/,True,,False,Italian DH Institutions,,,2023-11-02 07:28:30,2025-11-05 16:32:47,2023-11-02 07:28:30,2025-11-05 16:32:47,200,https://web.archive.org/web/20251105163247/https://viewer.greekschools.eu/,2023-06-09 18:22:52,2026-02-16 08:16:29,200,https://web.archive.org/web/20260216081629/https://www.ilc.cnr.it/progetti/greekschools-2/
Greek into Arabic,http://www.greekintoarabic.eu/index0b30.html,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/g2a-project,,2019-07-22 12:21:17,2026-02-13 01:11:26,2019-07-22 12:21:17,2026-02-13 01:11:26,200,https://web.archive.org/web/20260213011126/http://www.greekintoarabic.eu/index0b30.html,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
gigapixel images,https://virtualphotothek.khi.fi.it/gigapixel/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2022-08-31 15:41:18,2025-09-10 02:03:26,2022-08-31 15:41:18,2025-09-10 02:03:26,200,https://web.archive.org/web/20250910020326/https://virtualphotothek.khi.fi.it/gigapixel/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Gesture Atlas,https://biblhertz.github.io/atlas/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,error 404,2019-09-16 07:16:04,2025-11-16 09:34:28,2019-09-16 07:16:04,2025-11-16 09:34:28,200,https://web.archive.org/web/20251116093428/https://biblhertz.github.io/atlas/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Galleria Borghese,https://galleriaborghese.beniculturali.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2010-07-22 07:22:55,2026-02-09 16:39:12,2010-07-22 07:22:55,2026-02-09 16:39:12,NOSTATUSCODE,https://web.archive.org/web/20260209163912/https://galleriaborghese.beniculturali.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
FRED - Machine Reading for the Semantic Web,http://wit.istc.cnr.it/stlab-tools/fred/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/fred-project,,2012-07-15 01:08:17,2025-09-24 17:16:36,2012-07-15 01:08:17,2025-09-24 17:16:36,200,https://web.archive.org/web/20250924171636/http://wit.istc.cnr.it/stlab-tools/fred/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
framester,https://framester.github.io/,True,False,False,False,False,,http://etna.istc.cnr.it/framester_web/,True,,False,Italian DH Institutions,,,2024-04-17 22:38:21,2025-11-11 05:41:46,2024-04-17 22:38:21,2025-11-11 05:41:46,200,https://web.archive.org/web/20251111054146/https://framester.github.io/,2022-10-07 03:05:03,2024-05-27 21:14:51,200,https://web.archive.org/web/20240527211451/http://etna.istc.cnr.it/framester_web/
Foto,https://foto.biblhertz.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2008-01-15 21:23:31,2026-01-05 10:49:40,2008-01-15 21:23:31,2026-01-05 10:49:40,200,https://web.archive.org/web/20260105104940/https://foto.biblhertz.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Fondazione fava,https://www.fondazionefava.it/archivio-di-giuseppe-fava/,True,False,False,False,True,,,False,,False,AIUCD,,,2023-09-30 07:02:51,2026-02-12 07:15:15,2023-09-30 07:02:51,2026-02-12 07:15:15,200,https://web.archive.org/web/20260212071515/https://www.fondazionefava.it/archivio-di-giuseppe-fava/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Flos,http://iu.di.unipi.it/flos/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2019-12-07 05:03:59,2022-05-19 01:17:10,2019-12-07 05:03:59,2022-05-19 01:17:10,NOSTATUSCODE,https://web.archive.org/web/20220519011710/http://iu.di.unipi.it/flos/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Florentine Drawings,https://florentinedrawings.itatti.harvard.edu/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,error 404 not found,2017-04-06 23:44:39,2025-07-01 02:26:23,2017-04-06 23:44:39,2025-07-01 02:26:23,200,https://web.archive.org/web/20250701022623/https://florentinedrawings.itatti.harvard.edu/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Europeana Eagle Project,https://www.eagle-network.eu/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,problemi col protocollo google maps,2013-01-28 03:32:48,2026-03-22 03:34:33,2013-01-28 03:32:48,2026-03-22 03:34:33,200,https://web.archive.org/web/20260322033433/https://www.eagle-network.eu/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
