Titolo,URL progetto,Sito funzionante,Sito non trovato,Sito non funzionante,Sito non reinderizzato,Sito parzialmente Inacessibile,Sito dopo migrazione,URL sito vetrina,URL sito vetrina risolve?,URL Anticamera,URL Anticamera risolve?,Provenance,KNOT URI,NOTE,URL progetto First_Seen,URL progetto Last_Seen,URL progetto First_Seen,URL progetto Last_Seen,URL progetto Status_Code,URL progetto Last_URL_Snapshot,URL sito vetrina First_Seen,URL sito vetrina Last_Seen,URL sito vetrina Status_Code,URL sito vetrina Last_URL_Snapshot
Establishing a Digital Library in Wide-Ranging University’s Context The Sapienza Digital Library Experience,https://sapienzadigitallibrary.uniroma1.it/index.php/,True,False,False,False,False,,,False,,False,IRCDL,,,2024-08-07 05:28:00,2025-09-14 02:25:14,2024-08-07 05:28:00,2025-09-14 02:25:14,NOSTATUSCODE,https://web.archive.org/web/20250914022514/https://sapienzadigitallibrary.uniroma1.it/index.php/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Erbario di Aldovrandi,https://botanica.sma.unibo.it/aldrovandi/Explore,True,False,False,False,False,,,False,https://botanica.sma.unibo.it/,True,AIUCD,,,2018-09-22 00:49:25,2025-03-28 15:21:50,2018-09-22 00:49:25,2025-03-28 15:21:50,200,https://web.archive.org/web/20250328152150/https://botanica.sma.unibo.it/aldrovandi/explore,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Epistolario De Gasperi,https://epistolariodegasperi.it/#/,True,False,False,False,True,,,False,,False,Italian DH Institutions,,traslocato https://alcidedigitale.fbk.eu/platform/,2019-05-09 14:20:35,2025-11-07 16:06:51,2019-05-09 14:20:35,2025-11-07 16:06:51,200,https://web.archive.org/web/20251107160651/https://epistolariodegasperi.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Epistolario De Gasperi,https://www.epistolariodegasperi.it/#/archivio_digitale/lettere,True,False,False,False,False,,,False,www.epistolariodegasperi.it,True,AIUCD,,,2019-05-09 14:20:35,2025-11-07 16:06:51,2019-05-09 14:20:35,2025-11-07 16:06:51,200,https://web.archive.org/web/20251107160651/https://epistolariodegasperi.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Epigraphic Database Roma (EDR),http://www.edr-edr.it/default/index.php,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/edr-project,,2017-02-24 03:00:58,2026-03-06 09:01:09,2017-02-24 03:00:58,2026-03-06 09:01:09,200,https://web.archive.org/web/20260306090109/http://www.edr-edr.it/default/index.php,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Epicum: Epigraphs of Castello Ursino Museum,http://epicum.istc.cnr.it/collezione/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2022-07-06 23:18:50,2026-01-17 23:27:44,2022-07-06 23:18:50,2026-01-17 23:27:44,200,https://web.archive.org/web/20260117232744/https://epicum.istc.cnr.it/collezione/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
ELA - Eurasian Latin Archive,http://ela.unisi.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/ela-project,,2021-12-17 00:20:52,2025-12-16 22:02:39,2021-12-17 00:20:52,2025-12-16 22:02:39,200,https://web.archive.org/web/20251216220239/https://ela.unisi.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
"Eine römische Trilogie: Schudt, Caldana, Schlosser",https://dlib.biblhertz.it/guide/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,,,,,200,,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
EDV -  Epigraphic Database Vernacular,http://www.edvcorpus.com/wp/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/edv-project,,2019-08-21 01:16:30,2025-01-24 19:19:27,2019-08-21 01:16:30,2025-01-24 19:19:27,NOSTATUSCODE,https://web.archive.org/web/20250124191927/http://www.edvcorpus.com/wp/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
edizione nazionale delle opere di aldo moro,https://aldomorodigitale.unibo.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2021-05-25 07:08:38,2025-11-19 18:49:45,2021-05-25 07:08:38,2025-11-19 18:49:45,200,https://web.archive.org/web/20251119184945/https://aldomorodigitale.unibo.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
EDB: Knowledge Technologies for Ancient Greek and Latin Epigraphy,https://www.edb.uniba.it/,True,False,False,False,False,,,False,,False,IRCDL,,problemi con javascript,2004-10-14 18:23:51,2025-12-15 17:53:06,2004-10-14 18:23:51,2025-12-15 17:53:06,NOSTATUSCODE,https://web.archive.org/web/20251215175306/https://www.edb.uniba.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Ebla Digital Archives,http://ebda.cnr.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2018-11-30 12:18:25,2025-12-15 14:46:54,2018-11-30 12:18:25,2025-12-15 14:46:54,200,https://web.archive.org/web/20251215144654/http://ebda.cnr.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Ebla Digital Archives,http://ebda.cnr.it/index,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/ebla-project,,2019-02-03 10:29:08,2024-09-26 17:51:32,2019-02-03 10:29:08,2024-09-26 17:51:32,200,https://web.archive.org/web/20240926175132/http://ebda.cnr.it/index,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Eagle Project,https://www.eagle-network.eu/basic-search/,True,False,False,False,False,,https://www.eagle-network.eu/basic-search/,False,,False,AIUCD,,,2016-03-07 22:59:33,2026-03-12 07:51:43,2016-03-07 22:59:33,2026-03-12 07:51:43,200,https://web.archive.org/web/20260312075143/https://www.eagle-network.eu/basic-search,2016-03-07 22:59:33,2026-03-12 07:51:43,200,https://web.archive.org/web/20260312075143/https://www.eagle-network.eu/basic-search
e-rihs,https://www.e-rihs.eu/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,è un tool e nei deliverabels raccoglie alcuni risultati vari,2016-05-08 05:12:07,2026-03-06 17:44:57,2016-05-08 05:12:07,2026-03-06 17:44:57,200,https://web.archive.org/web/20260306174457/http://e-rihs.eu/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
DOGE Percorsi Digitali,https://doge.unige.net/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/doge-project,il corpus è accessibile solo con credenziali,2022-01-26 16:15:57,2026-03-25 19:59:14,2022-01-26 16:15:57,2026-03-25 19:59:14,200,https://web.archive.org/web/20260325195914/https://doge.unige.net/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
digitizing the die kirchen von siena project,https://sienaproject.khi.fi.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,"li project url è più un sito vetrina, per visualizzare il modello 3d bisogna scaricare un software e un dataset in locale",2022-08-11 05:58:59,2025-08-15 01:29:58,2022-08-11 05:58:59,2025-08-15 01:29:58,NOSTATUSCODE,https://web.archive.org/web/20250815012958/https://sienaproject.khi.fi.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
digital photothek,http://photothek.khi.fi.it/?Language=en,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2015-03-29 05:01:44,2026-02-12 05:45:04,2015-03-29 05:01:44,2026-02-12 05:45:04,200,https://web.archive.org/web/20260212054504/https://photothek.khi.fi.it/?Language=en,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Digital Library Pavia,https://www.bibliotecadigitale.unipv.eu/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/digi-lib-pavia-project,,2020-12-18 07:55:58,2026-03-01 04:20:26,2020-12-18 07:55:58,2026-03-01 04:20:26,429,https://web.archive.org/web/20260301042026/https://www.bibliotecadigitale.unipv.eu/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
digital library (ficlit),https://dl.ficlit.unibo.it,True,False,False,False,False,,,False,,False,Italian DH Institutions,,error 404,2022-12-02 14:12:57,2025-02-20 01:50:03,2022-12-02 14:12:57,2025-02-20 01:50:03,200,https://web.archive.org/web/20250220015003/https://dl.ficlit.unibo.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
digilibLT: Biblioteca digitale di testi latini tardoantichi,http://www.digiliblt.unipmn.it/,True,False,False,False,True,,,False,,False,DH Awards,,,2012-02-05 00:48:17,2026-02-07 09:45:31,2012-02-05 00:48:17,2026-02-07 09:45:31,200,https://web.archive.org/web/20260207094531/http://digiliblt.unipmn.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
DigilibLT - Biblioteca digitale di testi latini tardoantichi,https://digiliblt.uniupo.it/index.php,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/digiliblt-project,,2017-10-22 13:23:29,2025-09-10 10:10:33,2017-10-22 13:23:29,2025-09-10 10:10:33,NOSTATUSCODE,https://web.archive.org/web/20250910101033/https://digiliblt.uniupo.it/index.php,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
DIGESTO,http://dbtvm1.ilc.cnr.it/digesto/Digesto_Home.html,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/digesto-project,ogni tanto qualche link dà pagina non trovata,2022-03-08 23:13:17,2025-12-17 09:14:19,2022-03-08 23:13:17,2025-12-17 09:14:19,404,https://web.archive.org/web/20251217091419/http://dbtvm1.ilc.cnr.it/digesto/Digesto_Home.html,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
dhdkey!,https://projects.dharc.unibo.it/dhdkey/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2021-04-30 23:09:42,2025-11-05 08:48:23,2021-04-30 23:09:42,2025-11-05 08:48:23,200,https://web.archive.org/web/20251105084823/https://projects.dharc.unibo.it/dhdkey/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
DB allegorico dantesco,https://www.databaseallegoricodantesco.it/archivio.php,True,False,False,False,False,,,False,,False,AIUCD,,,2023-12-06 20:06:23,2025-07-14 08:00:58,2023-12-06 20:06:23,2025-07-14 08:00:58,200,https://web.archive.org/web/20250714080058/https://www.databaseallegoricodantesco.it/archivio.php,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
DASI: digital archive for the study of pre-islamic arabian inscriptions,https://dasi.cnr.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2018-12-20 23:04:20,2026-03-04 12:21:32,2018-12-20 23:04:20,2026-03-04 12:21:32,200,https://web.archive.org/web/20260304122132/https://dasi.cnr.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Daphnet: Modern Philosophy,http://modernsource.daphnet.iliesi.cnr.it/,True,False,False,False,True,,http://www.daphnet.iliesi.cnr.it/,True,,False,AIUCD,,,2022-10-01 13:30:27,2025-05-14 04:00:13,2022-10-01 13:30:27,2025-05-14 04:00:13,200,https://web.archive.org/web/20250514040013/http://modernsource.daphnet.iliesi.cnr.it/,2021-09-28 17:31:43,2025-12-21 20:12:35,200,https://web.archive.org/web/20251221201235/http://www.daphnet.iliesi.cnr.it/
Daphnet: Ancient Philosophy,http://ancientsource.daphnet.iliesi.cnr.it/,True,False,False,False,True,,http://www.daphnet.iliesi.cnr.it/,True,,False,AIUCD,,,2022-09-24 20:41:09,2024-12-13 06:51:17,2022-09-24 20:41:09,2024-12-13 06:51:17,200,https://web.archive.org/web/20241213065117/http://ancientsource.daphnet.iliesi.cnr.it/,2021-09-28 17:31:43,2025-12-21 20:12:35,200,https://web.archive.org/web/20251221201235/http://www.daphnet.iliesi.cnr.it/
DanteSources,https://dantesources.dantenetwork.it/index.html,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2021-03-25 11:05:01,2025-12-04 23:51:02,2021-03-25 11:05:01,2025-12-04 23:51:02,NOSTATUSCODE,https://web.archive.org/web/20251204235102/https://dantesources.dantenetwork.it/index.html,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Dante: A Web Application for the History of Art,https://dante.beniculturali.unipd.it/dante-web/,True,False,False,False,True,,,False,,False,AIUCD,,non si riesce a scaricare i dataset,2022-01-22 13:54:32,2025-03-22 10:52:43,2022-01-22 13:54:32,2025-03-22 10:52:43,NOSTATUSCODE,https://web.archive.org/web/20250322105243/https://dante.beniculturali.unipd.it/dante-web/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Dante Search,https://dantesearch.dantenetwork.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/dante-search-project,,2020-08-12 00:21:32,2025-12-01 14:14:50,2020-08-12 00:21:32,2025-12-01 14:14:50,NOSTATUSCODE,https://web.archive.org/web/20251201141450/https://dantesearch.dantenetwork.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
"dante depicted: a commentary on image, text, and exegesis around the commedia",https://dante.khi.fi.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2023-03-09 09:56:49,2025-11-18 13:35:49,2023-03-09 09:56:49,2025-11-18 13:35:49,200,https://web.archive.org/web/20251118133549/https://dante.khi.fi.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Dal Libro alla Biblioteca (DaLiB),https://dalib.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/dalib-project,,2023-03-30 10:25:50,2026-02-13 19:53:50,2023-03-30 10:25:50,2026-02-13 19:53:50,200,https://web.archive.org/web/20260213195350/https://dalib.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Czech-IT! Linguistic corpus of native Czech and Slovak learners acquiring Italian language,https://czech-it.github.io/,True,False,False,False,False,,,False,,False,AIUCD,,explore page not working,2022-01-19 21:30:45,2024-03-04 11:16:06,2022-01-19 21:30:45,2024-03-04 11:16:06,200,https://web.archive.org/web/20240304111606/https://czech-it.github.io/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
"Culturaitalia, the Italian National Content Aggregator in Europeana",http://dati.culturaitalia.it/,True,False,False,False,False,,,False,,False,IRCDL,,,2013-07-18 09:43:24,2026-02-07 01:25:01,2013-07-18 09:43:24,2026-02-07 01:25:01,200,https://web.archive.org/web/20260207012501/https://dati.culturaitalia.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
CRIA,https://cria.itatti.harvard.edu/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2018-03-29 22:44:05,2026-02-02 04:22:10,2018-03-29 22:44:05,2026-02-02 04:22:10,200,https://web.archive.org/web/20260202042210/https://cria.itatti.harvard.edu/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Corpus Rhythmorum Musicum,https://www.corimu.unisi.it/public/frontend/index,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/corimu-project,,2021-07-25 00:28:35,2026-02-14 15:49:53,2021-07-25 00:28:35,2026-02-14 15:49:53,200,https://web.archive.org/web/20260214154953/https://www.corimu.unisi.it/public/frontend/index,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Corpus KIParla - L'italiano parlato e chi parla italiano,https://kiparla.it/,True,False,False,False,True,,,,,,KNOT,http://purl.org/knot/data/kiparla-project,,2020-08-05 14:21:15,2025-12-29 10:37:31,2020-08-05 14:21:15,2025-12-29 10:37:31,NOSTATUSCODE,https://web.archive.org/web/20251229103731/https://kiparla.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Corago,http://corago.unibo.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/corago-project,,2013-10-05 19:43:16,2026-03-21 08:36:07,2013-10-05 19:43:16,2026-03-21 08:36:07,200,https://web.archive.org/web/20260321083607/https://corago.unibo.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
CoPhiLab: Collaborative and Cooperative Philology Lab,http://www.languagelibrary.eu/new_ewnui/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2017-06-12 00:33:27,2024-03-03 08:22:53,2017-06-12 00:33:27,2024-03-03 08:22:53,503,https://web.archive.org/web/20240303082253/http://www.languagelibrary.eu/new_ewnui/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Controcultura,https://echaurren.biblhertz.it/PE.html,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2021-08-03 22:56:58,2025-05-17 03:00:39,2021-08-03 22:56:58,2025-05-17 03:00:39,200,https://web.archive.org/web/20250517030039/https://echaurren.biblhertz.it/PE.html,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Confluenze,https://confluenze.dev/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,mi sembra un sitovetrina e basta,2024-04-18 17:03:56,2025-07-14 19:58:23,2024-04-18 17:03:56,2025-07-14 19:58:23,200,https://web.archive.org/web/20250714195823/http://confluenze.dev/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Colonizzazioni interne e Migrazioni,https://storia.dh.unica.it/colonizzazioninterne/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/col-interne-project,"fa un redicrect, e poi impossibile raggiungere il sito",2021-09-28 03:40:17,2026-01-20 19:05:29,2021-09-28 03:40:17,2026-01-20 19:05:29,200,https://web.archive.org/web/20260120190529/https://storia.dh.unica.it/colonizzazioninterne/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Codex Atlanticus: exploring the largest exhisting collection of writings and drawings of Leonardo Da Vinci,https://codex-atlanticus.ambrosiana.it/#/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2022-06-21 22:27:33,2026-03-10 12:47:31,2022-06-21 22:27:33,2026-03-10 12:47:31,200,https://web.archive.org/web/20260310124731/http://codex-atlanticus.ambrosiana.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
CO.COR (COMPLIMENT CORPUS),http://www.cocor.eu/index.php,True,False,False,False,True,,,,,,KNOT,http://purl.org/knot/data/cocor-project,,2019-07-20 18:40:10,2025-08-08 01:36:37,2019-07-20 18:40:10,2025-08-08 01:36:37,200,https://web.archive.org/web/20250808013637/http://www.cocor.eu/index.php,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Clori - archivio della cantata italiana,https://cantataitaliana.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/clori-project,,2011-10-30 09:03:36,2026-03-02 04:33:50,2011-10-30 09:03:36,2026-03-02 04:33:50,200,https://web.archive.org/web/20260302043350/https://www.cantataitaliana.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Classici Dse (EVT viewer),https://www.classici-dse.com/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2021-11-29 17:14:15,2025-02-11 02:39:32,2021-11-29 17:14:15,2025-02-11 02:39:32,NOSTATUSCODE,https://web.archive.org/web/20250211023932/http://classici-dse.com/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
CLaSSES - Corpus for Latin Sociolinguistic Studies on Epigraphic textS,https://classes-latin-linguistics.fileli.unipi.it/en,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/classes-project,,2020-10-23 21:57:04,2025-12-16 09:22:38,2020-10-23 21:57:04,2025-12-16 09:22:38,NOSTATUSCODE,https://web.archive.org/web/20251216092238/https://classes-latin-linguistics.fileli.unipi.it/en,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Cipro,https://cipro.biblhertz.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2021-06-24 15:55:38,2025-10-09 18:03:04,2021-06-24 15:55:38,2025-10-09 18:03:04,200,https://web.archive.org/web/20251009180304/https://cipro.biblhertz.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Catalogus Philologorum Classicorum (CPhCl),http://www.aristarchus.unige.net/CPhCl/en/Home,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/cphci-project,error 404 not found,2017-09-28 12:52:45,2026-01-25 05:52:15,2017-09-28 12:52:45,2026-01-25 05:52:15,NOSTATUSCODE,https://web.archive.org/web/20260125055215/http://www.aristarchus.unige.net/CPhCl/en/Home,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
catalogue,https://projects.dharc.unibo.it/knot/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2024-11-03 22:38:19,2025-12-16 03:11:18,2024-11-03 22:38:19,2025-12-16 03:11:18,200,https://web.archive.org/web/20251216031118/https://projects.dharc.unibo.it/knot/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
"CASPAR: Cultural, Artistic and Scientific Knowledge for Preservation, Access and Retrieval","https://www.casparpreserves.eu/caspar-project.html#:~:text=CASPAR%20%2D%20Cultural%2C%20Artistic%20and%20Scientific,cultural%20and%20scientific%20resources%22).",True,False,False,False,False,,,False,,False,IRCDL,,alcune visualizzazioni non sono accessibili tipo % 100 toponimi più frequenti,2011-01-30 05:51:19,2025-08-08 01:58:42,2011-01-30 05:51:19,2025-08-08 01:58:42,200,https://web.archive.org/web/20250808015842/https://www.casparpreserves.eu/caspar-project.html,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Carteggio Ricci digital library,http://carteggiodiguerra.cnr.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/carteggio-ricci-project,,2022-09-23 22:41:30,2025-12-15 21:09:59,2022-09-23 22:41:30,2025-12-15 21:09:59,200,https://web.archive.org/web/20251215210959/http://carteggiodiguerra.cnr.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Carte d'autore online,https://www.cartedautore.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/carte-autore-project,,2014-08-10 17:00:39,2025-12-16 09:06:09,2014-08-10 17:00:39,2025-12-16 09:06:09,200,https://web.archive.org/web/20251216090609/https://www.cartedautore.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Carlo Goldoni,https://www.carlogoldoni.it/public/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/goldoni-drammi-project,è un sito vetrina,2016-08-22 06:09:15,2026-02-18 18:03:44,2016-08-22 06:09:15,2026-02-18 18:03:44,200,https://web.archive.org/web/20260218180344/https://www.carlogoldoni.it/public/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
