Titolo,URL progetto,Sito funzionante,Sito non trovato,Sito non funzionante,Sito non reinderizzato,Sito parzialmente Inacessibile,Sito dopo migrazione,URL sito vetrina,URL sito vetrina risolve?,URL Anticamera,URL Anticamera risolve?,Provenance,KNOT URI,NOTE,URL progetto First_Seen,URL progetto Last_Seen,URL progetto First_Seen,URL progetto Last_Seen,URL progetto Status_Code,URL progetto Last_URL_Snapshot,URL sito vetrina First_Seen,URL sito vetrina Last_Seen,URL sito vetrina Status_Code,URL sito vetrina Last_URL_Snapshot
Bradypus,https://bdus.cloud/,True,False,False,False,True,,,,,,KNOT,http://purl.org/knot/data/bradypus-project,impossibile raggiungere il sito,2021-03-28 16:33:24,2024-12-08 06:44:57,2021-03-28 16:33:24,2024-12-08 06:44:57,200,https://web.archive.org/web/20241208064457/https://bdus.cloud/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Biflow: catalogo bilingue,https://catalogobiflow.vedph.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2021-06-29 08:01:26,2025-08-13 21:18:49,2021-06-29 08:01:26,2025-08-13 21:18:49,200,https://web.archive.org/web/20250813211849/https://catalogobiflow.vedph.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Biblioteca Italiana,http://www.bibliotecaitaliana.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/bib-ita-project,,2002-02-03 09:34:32,2026-03-22 18:58:54,2002-02-03 09:34:32,2026-03-22 18:58:54,200,https://web.archive.org/web/20260322185854/http://www.bibliotecaitaliana.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Biblioteca Informatica dei Libri di Famiglia,https://bilf.ipertesti.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2022-09-30 20:26:19,2025-08-12 16:34:42,2022-09-30 20:26:19,2025-08-12 16:34:42,200,https://web.archive.org/web/20250812163442/https://bilf.ipertesti.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Bellini corrispondenza,http://bellinicorrespondence.cnr.it/,True,False,False,False,False,,,False,,False,AIUCD,,,2022-01-20 21:32:38,2025-11-13 11:12:05,2022-01-20 21:32:38,2025-11-13 11:12:05,200,https://web.archive.org/web/20251113111205/https://bellinicorrespondence.cnr.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Belle Greene,https://bellegreene.itatti.harvard.edu/,True,False,False,False,True,,,False,,False,Italian DH Institutions,,è un tool ma espone anche due demo edizioni digitali. rientra,2023-08-20 23:24:18,2026-01-01 13:39:57,2023-08-20 23:24:18,2026-01-01 13:39:57,200,https://web.archive.org/web/20260101133957/https://bellegreene.itatti.harvard.edu/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Atlante Storia MArittima della SArdegna,https://storia.dh.unica.it/asmsa/it,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/asmsa-project,,2024-02-21 05:58:46,2026-01-20 19:01:49,2024-02-21 05:58:46,2026-01-20 19:01:49,200,https://web.archive.org/web/20260120190149/https://storia.dh.unica.it/asmsa/it,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Atlante Lessicale Toscano,http://serverdbt.ilc.cnr.it/ALTWEB,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/alt-project,,2007-07-27 12:07:23,2025-09-30 07:08:28,2007-07-27 12:07:23,2025-09-30 07:08:28,200,https://web.archive.org/web/20250930070828/http://serverdbt.ilc.cnr.it/ALTWEB,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
ASIt: Atlante Sintattico d’Italia,http://svrims2.dei.unipd.it:8080/asit-maldura/pages/search.jsp,True,False,False,False,True,,http://asit.maldura.unipd.it/,True,,False,AIUCD,,,2013-12-16 00:21:39,2026-01-22 13:29:16,2013-12-16 00:21:39,2026-01-22 13:29:16,200,https://web.archive.org/web/20260122132916/http://svrims2.dei.unipd.it:8080/asit-maldura/pages/search.jsp,2011-05-01 22:38:39,2025-09-10 19:39:19,200,https://web.archive.org/web/20250910193919/http://asit.maldura.unipd.it/
Artesia,http://artesia.ovi.cnr.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2013-01-22 01:20:04,2025-09-10 18:22:36,2013-01-22 01:20:04,2025-09-10 18:22:36,200,https://web.archive.org/web/20250910182236/http://artesia.ovi.cnr.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
artchives - the inventory of art historians’ archives,http://artchives.fondazionezeri.unibo.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2020-11-28 13:54:26,2024-11-02 11:38:43,2020-11-28 13:54:26,2024-11-02 11:38:43,200,https://web.archive.org/web/20241102113843/http://artchives.fondazionezeri.unibo.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
arco,http://wit.istc.cnr.it/arco/index.php?lang=en,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2019-07-26 10:04:19,2026-02-11 06:35:13,2019-07-26 10:04:19,2026-02-11 06:35:13,200,https://web.archive.org/web/20260211063513/http://wit.istc.cnr.it/arco/index.php?lang=en,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Archivio Università Castrense,https://archivio.universitacastrense.eu/,True,False,False,False,True,,,False,,False,AIUCD,,,2019-08-28 10:33:59,2026-02-18 06:13:04,2019-08-28 10:33:59,2026-02-18 06:13:04,200,https://web.archive.org/web/20260218061304/https://archivio.universitacastrense.eu/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Archivio Musicale dell'Orchestra Sinfonica Nazionale della Rai,http://www.osn.teche.rai.it/Default.aspx,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/rai-orchestra-project,,2016-09-05 16:31:30,2025-12-11 12:12:11,2016-09-05 16:31:30,2025-12-11 12:12:11,200,https://web.archive.org/web/20251211121211/http://www.osn.teche.rai.it/Default.aspx,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Archivio fonti orali,https://pric.unive.it/progetti/archivio-fonti-orali/home,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2021-02-28 04:06:39,2026-02-18 22:01:06,2021-02-28 04:06:39,2026-02-18 22:01:06,200,https://web.archive.org/web/20260218220106/https://pric.unive.it/progetti/archivio-fonti-orali/home,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Archivio Elettronico delle Opere di Carlo Emilio Gadda,http://dbtvm1.ilc.cnr.it/Gadda/,True,False,False,False,True,,,,,,KNOT,http://purl.org/knot/data/gadda-archive-project,lo abbiamo già ma è interessante vedere i link diversi,2024-05-22 08:54:38,2025-05-16 01:56:28,2024-05-22 08:54:38,2025-05-16 01:56:28,200,https://web.archive.org/web/20250516015628/http://dbtvm1.ilc.cnr.it/Gadda/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Archivio digitale del Risorgimento in Sardegna,https://storia.dh.unica.it/archiviodigitalerisorgimento/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/archivio-risorgimento-sardegna-project,,2020-09-24 14:44:16,2025-07-17 18:12:11,2020-09-24 14:44:16,2025-07-17 18:12:11,200,https://web.archive.org/web/20250717181211/https://storia.dh.unica.it/archiviodigitalerisorgimento/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Archilet - archivio delle corrispondenze letterarie di età moderna,http://www.archilet.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/archilet-project,,2012-10-11 01:01:05,2026-02-19 05:33:33,2012-10-11 01:01:05,2026-02-19 05:33:33,200,https://web.archive.org/web/20260219053333/https://www.archilet.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
ArchiDATA - Archivio di (retro)datazioni lessicali,https://www.archidata.info/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/archidata-project,,2013-05-08 11:20:09,2025-12-05 08:58:06,2013-05-08 11:20:09,2025-12-05 08:58:06,200,https://web.archive.org/web/20251205085806/https://www.archidata.info/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
AMS Historica Unibo,https://historica.unibo.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/ams-historica-project,,2023-02-06 03:22:12,2026-04-07 11:45:37,2023-02-06 03:22:12,2026-04-07 11:45:37,429,https://web.archive.org/web/20260407114537/https://historica.unibo.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Alpion,https://alpion.unict.it,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2022-01-20 22:55:43,2024-09-10 23:54:37,2022-01-20 22:55:43,2024-09-10 23:54:37,200,https://web.archive.org/web/20240910235437/http://alpion.unict.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Alpilink,https://alpilink.it/ascoltaeesplora/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2023-09-12 06:07:50,2026-02-16 23:50:32,2023-09-12 06:07:50,2026-02-16 23:50:32,200,https://web.archive.org/web/20260216235032/https://alpilink.it/ascoltaeesplora/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
ALIM Archivio della Latinità Italiana del Medioevo,http://alim.unisi.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/alim-project,,2019-01-01 20:52:37,2026-03-05 22:40:28,2019-01-01 20:52:37,2026-03-05 22:40:28,200,https://web.archive.org/web/20260305224028/https://alim.unisi.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
ALI Autografi dei Letterati Italiani,http://www.autografi.net/it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/ali-project,,2017-10-22 06:23:17,2025-12-13 22:07:24,2017-10-22 06:23:17,2025-12-13 22:07:24,403,https://web.archive.org/web/20251213220724/http://www.autografi.net/it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Alessandro Manzoni,https://www.alessandromanzoni.org,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2011-04-25 12:47:05,2026-02-13 19:35:48,2011-04-25 12:47:05,2026-02-13 19:35:48,200,https://web.archive.org/web/20260213193548/https://www.alessandromanzoni.org/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Alcide Digitale,https://alcidedigitale.fbk.eu/platform/,True,False,False,False,True,,,False,,False,Italian DH Institutions,,,2021-10-24 19:10:43,2025-01-19 09:34:22,2021-10-24 19:10:43,2025-01-19 09:34:22,200,https://web.archive.org/web/20250119093422/http://alcidedigitale.fbk.eu/platform,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Alchimia di Jackson Pollock / Jackson Pollock: Alchemy in 3D,,True,False,False,False,False,,http://vcg.isti.cnr.it/alchemy/,True,,False,DH Awards,,,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,,2015-04-06 03:33:55,2025-11-01 08:22:55,NOSTATUSCODE,https://web.archive.org/web/20251101082255/http://vcg.isti.cnr.it/alchemy/
AGLIO Atlante Grammaticale della Lingua Italiana delle Origini,http://aglio.ovi.cnr.it/index.php,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/aglio-project,,2020-08-13 11:52:35,2026-02-14 23:44:59,2020-08-13 11:52:35,2026-02-14 23:44:59,200,https://web.archive.org/web/20260214234459/http://aglio.ovi.cnr.it/index.php,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Abruzzen und Molise,https://db.biblhertz.it/abruzzo/index.xml,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2015-12-23 17:19:12,2025-11-04 09:04:24,2015-12-23 17:19:12,2025-11-04 09:04:24,NOSTATUSCODE,https://web.archive.org/web/20251104090424/http://db.biblhertz.it/abruzzo/index.xml,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
A Software Architecture for Narratives,https://dlnarratives.eu/narratives.html,True,False,False,False,False,,,False,,False,IRCDL,,,2020-03-04 02:32:14,2025-12-18 14:05:42,2020-03-04 02:32:14,2025-12-18 14:05:42,NOSTATUSCODE,https://web.archive.org/web/20251218140542/https://dlnarratives.eu/narratives.html,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
A Multi-layer Digital Library for Mediaeval Legal Manuscripts (Mosaico project),http://mosaico.cirsfid.unibo.it/,True,False,False,False,True,,,False,,False,IRCDL,,,2013-05-08 14:14:18,2026-01-28 23:00:13,2013-05-08 14:14:18,2026-01-28 23:00:13,200,https://web.archive.org/web/20260128230013/http://mosaico.cirsfid.unibo.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
A Contribution for the Dissemination of Cultural Heritage Content to a Wider Public,http://ipsa.ipsa-project.org/,True,False,False,False,True,,http://ipsa.ipsa-project.org/,True,,False,IRCDL,,,2022-01-22 13:54:05,2022-01-22 13:54:05,2022-01-22 13:54:05,2022-01-22 13:54:05,NOSTATUSCODE,https://web.archive.org/web/20220122135405/http://ipsa.ipsa-project.org/,2022-01-22 13:54:05,2022-01-22 13:54:05,NOSTATUSCODE,https://web.archive.org/web/20220122135405/http://ipsa.ipsa-project.org/
3DHOP: 3D Heritage Online Presenter,http://vcg.isti.cnr.it/3dhop/,True,False,False,False,False,,,False,,False,DH Awards,,,2014-06-05 09:33:38,2025-12-24 09:29:03,2014-06-05 09:33:38,2025-12-24 09:29:03,NOSTATUSCODE,https://web.archive.org/web/20251224092903/http://vcg.isti.cnr.it/3dhop/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
3d icons,http://3dicons.ceti.gr/,True,False,False,False,True,,,False,,False,Italian DH Institutions,,,2014-09-08 02:09:58,2025-11-07 14:26:21,2014-09-08 02:09:58,2025-11-07 14:26:21,200,https://web.archive.org/web/20251107142621/http://3dicons.ceti.gr/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
14-18 Documenti e immagini della Grande Guerra,http://www.14-18.it/progetto,True,False,False,False,False,,,False,,False,AIUCD,,,2018-12-20 19:56:09,2025-11-08 18:34:12,2018-12-20 19:56:09,2025-11-08 18:34:12,200,https://web.archive.org/web/20251108183412/https://14-18.it/progetto,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
I LUOGHI DELLA CULTURA IN TOSCANA FINO AL 1325,https://atlas.mirabileweb.it/atlas,True,False,False,False,False,,,False,,False,AIUCD,,,2023-06-05 04:07:28,2023-06-05 04:07:57,2023-06-05 04:07:28,2023-06-05 04:07:57,200,https://web.archive.org/web/20230605040757/http://atlas.mirabileweb.it/atlas,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Archivio della Latinità Italiana del Medioevo,http://en.alim.unisi.it/dl/fonti_documentarie,True,False,False,False,True,,,False,,False,AIUCD,,,2017-10-21 04:10:58,2024-10-12 22:56:20,2017-10-21 04:10:58,2024-10-12 22:56:20,200,https://web.archive.org/web/20241012225620/https://en.alim.unisi.it/dl/fonti_documentarie,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
D4Science: Infrastructure to Support the Definition and Operation of Virtual Research Environments,https://www.d4science.org/,True,False,False,False,False,,,False,,False,IRCDL,,,2008-02-08 12:48:11,2026-02-13 19:06:18,2008-02-08 12:48:11,2026-02-13 19:06:18,200,https://web.archive.org/web/20260213190618/https://www.d4science.org/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Dante Online,http://www.danteonline.it/italiano/home_ita.asp,True,False,False,,,,,,,,Catalogue Digital Editions,,,2002-10-02 22:44:06,2025-12-14 02:55:16,2002-10-02 22:44:06,2025-12-14 02:55:16,200,https://web.archive.org/web/20251214025516/http://www.danteonline.it/italiano/home_ita.asp,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
I testimoni della Vita Nova,http://vitanova.unipv.it/,True,False,False,,,,,,,,Catalogue Digital Editions,,,2005-04-12 11:55:39,2025-03-25 19:11:18,2005-04-12 11:55:39,2025-03-25 19:11:18,200,https://web.archive.org/web/20250325191118/http://vitanova.unipv.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
"Datini, Lettere",http://datini.archiviodistato.prato.it/la-ricerca/le-edizioni-delle-lettere#n,True,False,False,,,,,,,,Catalogue Digital Editions,,,2014-08-16 05:19:48,2024-07-12 18:41:59,2014-08-16 05:19:48,2024-07-12 18:41:59,NOSTATUSCODE,https://web.archive.org/web/20240712184159/http://datini.archiviodistato.prato.it/la-ricerca/le-edizioni-delle-lettere,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Galileo Galilei's Notes on Motion,http://www.mpiwg-berlin.mpg.de/Galileo_Prototype/MAIN.HTM,True,False,False,,,,,,,,Catalogue Digital Editions,,,1998-07-03 07:09:39,2026-02-20 11:35:26,1998-07-03 07:09:39,2026-02-20 11:35:26,200,https://web.archive.org/web/20260220113526/https://www.mpiwg-berlin.mpg.de/Galileo_Prototype/MAIN.HTM,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Jacob Burckhardt,https://burckhardtsource.org/,True,False,False,,,,,,,,Catalogue Digital Editions,,,2013-05-06 10:00:06,2026-02-12 05:50:43,2013-05-06 10:00:06,2026-02-12 05:50:43,200,https://web.archive.org/web/20260212055043/https://burckhardtsource.org/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
L’Orlando Furioso e la sua traduzione in immagini,http://www.orlandofurioso.org/,False,True,False,,,,,,,,Catalogue Digital Editions,,,2013-05-11 02:34:32,2021-05-06 07:24:39,2013-05-11 02:34:32,2021-05-06 07:24:39,NOSTATUSCODE,https://web.archive.org/web/20210506072439/http://orlandofurioso.org/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Bibliotheca Iuris Antiqui (BIA),http://www.ittig.cnr.it,True,False,False,,,,,,,,Catalogue Digital Editions,,,2002-08-03 13:37:54,2026-04-02 16:59:11,2002-08-03 13:37:54,2026-04-02 16:59:11,200,https://web.archive.org/web/20260402165911/https://www.ittig.cnr.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
"Vespasiano da Bisticci, Lettere",http://vespasianodabisticciletters.unibo.it,True,False,False,,,,,,,,Catalogue Digital Editions,,,2014-05-18 02:20:53,2025-08-12 02:23:08,2014-05-18 02:20:53,2025-08-12 02:23:08,200,https://web.archive.org/web/20250812022308/https://vespasianodabisticciletters.unibo.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Italy ELT Archive,https://italy-elt-archive.unimi.it/ ,True,False,False,,,,,,,,IRCDL,,,2024-11-15 00:21:28,2026-02-11 18:20:08,2024-11-15 00:21:28,2026-02-11 18:20:08,NOSTATUSCODE,https://web.archive.org/web/20260211182008/https://italy-elt-archive.unimi.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Archivio digitale Venaria,https://www.centrorestaurovenaria.it/archivio-digitale-ccr/ ,True,False,False,,,,,,,,AIUCD,,,2024-10-26 02:59:27,2024-11-10 21:24:23,2024-10-26 02:59:27,2024-11-10 21:24:23,200,https://web.archive.org/web/20241110212423/https://www.centrorestaurovenaria.it/archivio-digitale-ccr/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
LORIS,https://www.jeziknaklik.it/loris/ ,True,False,False,,,,,,,,AIUCD,,,2024-05-04 12:23:49,2026-01-09 07:22:03,2024-05-04 12:23:49,2026-01-09 07:22:03,200,https://web.archive.org/web/20260109072203/https://www.jeziknaklik.it/loris/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Magic,https://www.magic.unina.it/ ,True,False,False,,,,,,,,AIUCD,,,2024-07-31 07:58:46,2026-01-20 07:10:30,2024-07-31 07:58:46,2026-01-20 07:10:30,200,https://web.archive.org/web/20260120071030/https://www.magic.unina.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Centro Documentazione Bassetti,https://centrodocumentazione.fondazionebassetti.org/ ,True,False,False,,,,,,,,AIUCD,,,2025-04-05 00:08:30,2026-02-15 17:43:55,2025-04-05 00:08:30,2026-02-15 17:43:55,200,https://web.archive.org/web/20260215174355/http://centrodocumentazione.fondazionebassetti.org/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Carteggio Canneti Fiacchi,https://esdcarteggiocannetifiacchi.unibo.it/#/imgTxt?d=DLCL_CF_E10001&p=DLCL_CF_E10001_L_C1R ,True,False,False,,,,,,,,AIUCD,,,2025-03-07 09:49:07,2025-07-01 10:44:11,2025-03-07 09:49:07,2025-07-01 10:44:11,200,https://web.archive.org/web/20250701104411/https://esdcarteggiocannetifiacchi.unibo.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Limina,https://limina.dantelimina.it/ ,True,False,False,,,,,,,,AIUCD,,,2024-11-19 03:23:13,2025-09-09 10:04:14,2024-11-19 03:23:13,2025-09-09 10:04:14,200,https://web.archive.org/web/20250909100414/http://limina.dantelimina.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Dante Limina,https://dantelimina.it/matrix/public/ ,True,False,False,,,,,,,,AIUCD,,,2025-06-12 23:49:02,2026-02-15 19:45:26,2025-06-12 23:49:02,2026-02-15 19:45:26,200,https://web.archive.org/web/20260215194526/https://dantelimina.it/matrix/public/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Dante,https://dante.dantelimina.it/home ,True,False,False,,,,,,,,AIUCD,,,2025-06-12 23:50:58,2025-06-13 01:01:30,2025-06-12 23:50:58,2025-06-13 01:01:30,200,https://web.archive.org/web/20250613010130/https://dante.dantelimina.it/home/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Taccuini di Paolo Orsi,https://app.transkribus.org/sites/taccuini-paolo-orsi ,True,False,False,,,,,,,,AIUCD,,,2024-11-30 06:15:22,2025-06-13 02:05:14,2024-11-30 06:15:22,2025-06-13 02:05:14,200,https://web.archive.org/web/20250613020514/http://app.transkribus.org/sites/taccuini-paolo-orsi,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Glottolab,https://glottolab.z6.web.core.windows.net/ ,True,False,False,,,,,,,,AIUCD,,,2025-06-13 01:33:59,2025-06-13 02:18:25,2025-06-13 01:33:59,2025-06-13 02:18:25,200,https://web.archive.org/web/20250613021825/https://glottolab.z6.web.core.windows.net/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
Liita,https://www.liita.it ,True,False,False,,,,,,,,AIUCD,,,2024-04-23 16:10:22,2026-02-10 00:13:38,2024-04-23 16:10:22,2026-02-10 00:13:38,200,https://web.archive.org/web/20260210001338/https://www.liita.it/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
CHIt,https://chit.chitontove.it/risorse ,True,False,False,,,,,,,,AIUCD,,Le immagini della biblioteca digitale non vengono visualizzate,2025-06-13 00:08:54,2025-06-13 00:18:25,2025-06-13 00:08:54,2025-06-13 00:18:25,200,https://web.archive.org/web/20250613001825/http://chit.chitontove.it/risorse,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
uniVOCittà,https://univocitta.github.io/UniVOCItta/ ,True,False,False,,,,,,,,AIUCD,,,2025-06-13 00:49:57,2025-06-13 02:03:04,2025-06-13 00:49:57,2025-06-13 02:03:04,200,https://web.archive.org/web/20250613020304/https://univocitta.github.io/UniVOCItta/,NOTPROVIDED,NOTPROVIDED,NOTPROVIDED,
